Record Length,10000,,Source,CH1,CH2
,,, 0.04327999800,1.20000,0.80000
,,, 0.04335999861,1.40000,0.60000
,,, 0.04343999922,1.40000,0.80000
,,, 0.04351999983,1.60000,0.80000
,,, 0.04360000044,1.20000,0.80000
,,, 0.04367999732,1.40000,0.80000
,,, 0.04375999793,1.40000,1.00000
,,, 0.04383999854,1.20000,0.60000
,,, 0.04391999915,1.20000,0.60000
,,, 0.04399999976,1.20000,0.80000
,,, 0.04408000037,1.20000,0.80000
,,, 0.04415999725,1.20000,0.80000
,,, 0.04423999786,1.20000,0.80000
,,, 0.04431999847,1.20000,0.80000
,,, 0.04439999908,1.00000,0.80000
,,, 0.04447999969,1.20000,0.80000
,,, 0.04456000030,1.00000,0.80000
,,, 0.04463999718,0.80000,0.80000
,,, 0.04471999779,1.20000,0.80000
,,, 0.04479999840,1.00000,0.60000
,,, 0.04487999901,0.80000,0.80000
,,, 0.04495999962,0.80000,0.60000
,,, 0.04504000023,1.00000,0.80000
,,, 0.04511999711,1.00000,1.00000
,,, 0.04519999772,0.60000,0.80000
,,, 0.04527999833,0.80000,0.60000
,,, 0.04535999894,0.80000,0.60000
,,, 0.04543999955,0.80000,0.80000
,,, 0.04552000016,0.60000,0.60000
,,, 0.04559999704,0.60000,0.60000
,,, 0.04567999765,0.60000,0.60000
,,, 0.04575999826,0.40000,0.60000
,,, 0.04583999887,0.60000,0.60000
,,, 0.04591999948,0.40000,0.60000
,,, 0.04600000009,0.20000,0.20000
,,, 0.04608000070,0.20000,0.20000
,,, 0.04615999758,0.40000,0.20000
,,, 0.04623999819,0.20000,0.20000
,,, 0.04631999880,0.00,0.20000
,,, 0.04639999941,0.20000,0.20000
,,, 0.04648000002,0.00,0.20000
,,, 0.04656000063,0.00,0.20000
,,, 0.04663999751,-0.20000,0.20000
,,, 0.04671999812,-0.20000,0.20000
,,, 0.04679999873,-0.40000,0.20000
,,, 0.04687999934,-0.40000,0.00
,,, 0.04695999995,-0.20000,0.00
,,, 0.04704000056,-0.40000,-0.20000
,,, 0.04711999744,-0.40000,0.00
,,, 0.04719999805,-0.40000,-0.40000
,,, 0.04727999866,-0.40000,-0.20000
,,, 0.04735999927,-0.40000,-0.20000
,,, 0.04743999988,-0.60000,-0.20000
,,, 0.04752000049,-0.60000,-0.20000
,,, 0.04759999737,-0.80000,-0.20000
,,, 0.04767999798,-0.60000,-0.40000
,,, 0.04775999859,-0.60000,-0.20000
,,, 0.04783999920,-1.00000,-0.60000
,,, 0.04791999981,-0.60000,-0.60000
,,, 0.04800000042,-1.00000,-0.60000
,,, 0.04807999730,-1.00000,-0.60000
,,, 0.04815999791,-1.20000,-0.60000
,,, 0.04823999852,-1.20000,-0.60000
,,, 0.04831999913,-1.00000,-0.60000
,,, 0.04839999974,-1.20000,-0.80000
,,, 0.04848000035,-1.20000,-0.80000
,,, 0.04855999723,-1.20000,-1.00000
,,, 0.04863999784,-1.20000,-1.00000
,,, 0.04871999845,-1.20000,-1.20000
,,, 0.04879999906,-1.40000,-1.00000
,,, 0.04887999967,-1.40000,-1.00000
,,, 0.04896000028,-1.40000,-1.00000
,,, 0.04903999716,-1.40000,-1.00000
,,, 0.04911999777,-1.60000,-1.00000
,,, 0.04919999838,-1.40000,-1.20000
,,, 0.04927999899,-1.40000,-1.40000
,,, 0.04935999960,-1.20000,-1.40000
,,, 0.04944000021,-1.40000,-1.20000
,,, 0.04951999709,-1.40000,-1.40000
,,, 0.04959999770,-1.20000,-1.40000
,,, 0.04967999831,-1.40000,-1.40000
,,, 0.04975999892,-1.40000,-1.40000
,,, 0.04983999953,-1.40000,-1.80000
,,, 0.04992000014,-1.60000,-1.40000
,,, 0.04999999702,-1.40000,-1.60000
,,, 0.05007999763,-1.40000,-1.60000
,,, 0.05015999824,-1.40000,-1.60000
,,, 0.05023999885,-1.60000,-1.40000
,,, 0.05031999946,-1.40000,-1.60000
,,, 0.05040000007,-1.60000,-1.40000
,,, 0.05047999695,-1.60000,-1.60000
,,, 0.05055999756,-1.40000,-1.80000
,,, 0.05063999817,-1.40000,-1.80000
,,, 0.05071999878,-1.60000,-1.60000
,,, 0.05079999939,-1.60000,-1.60000
,,, 0.05088000000,-1.60000,-1.80000
,,, 0.05095999688,-1.40000,-1.60000
,,, 0.05103999749,-1.40000,-1.60000
,,, 0.05111999810,-1.40000,-1.80000
,,, 0.05119999871,-1.40000,-1.60000
,,, 0.05127999932,-1.40000,-1.80000
,,, 0.05135999992,-1.40000,-2.00000
,,, 0.05144000053,-1.40000,-1.60000
,,, 0.05151999742,-1.40000,-1.80000
,,, 0.05159999803,-1.20000,-1.80000
,,, 0.05167999864,-1.00000,-1.60000
,,, 0.05175999925,-1.20000,-1.60000
,,, 0.05183999985,-1.40000,-1.60000
,,, 0.05192000046,-1.00000,-1.40000
,,, 0.05199999735,-1.20000,-1.60000
,,, 0.05207999796,-1.20000,-1.60000
,,, 0.05215999857,-1.20000,-1.60000
,,, 0.05223999918,-1.00000,-1.60000
,,, 0.05231999978,-1.20000,-1.60000
,,, 0.05240000039,-1.00000,-1.60000
,,, 0.05247999728,-1.00000,-1.40000
,,, 0.05255999789,-0.80000,-1.60000
,,, 0.05263999850,-1.00000,-1.40000
,,, 0.05271999910,-0.60000,-1.40000
,,, 0.05279999971,-0.40000,-1.40000
,,, 0.05288000032,-0.60000,-1.20000
,,, 0.05295999721,-0.60000,-1.40000
,,, 0.05303999782,-0.40000,-1.40000
,,, 0.05311999843,-0.60000,-1.40000
,,, 0.05319999903,-0.60000,-1.20000
,,, 0.05327999964,-0.20000,-1.20000
,,, 0.05336000025,-0.40000,-1.20000
,,, 0.05343999714,-0.40000,-1.00000
,,, 0.05351999775,-0.20000,-1.20000
,,, 0.05359999835,0.00,-1.20000
,,, 0.05367999896,0.20000,-1.00000
,,, 0.05375999957,-0.20000,-1.00000
,,, 0.05384000018,0.00,-0.80000
,,, 0.05391999707,0.00,-1.00000
,,, 0.05399999768,0.00,-0.80000
,,, 0.05407999828,0.20000,-1.00000
,,, 0.05415999889,0.20000,-0.80000
,,, 0.05423999950,0.20000,-0.80000
,,, 0.05432000011,0.20000,-0.60000
,,, 0.05439999700,0.40000,-0.80000
,,, 0.05447999761,0.40000,-0.60000
,,, 0.05455999821,0.40000,-0.60000
,,, 0.05463999882,0.20000,-0.60000
,,, 0.05471999943,0.40000,-0.60000
,,, 0.05480000004,0.80000,-0.20000
,,, 0.05487999693,0.40000,-0.40000
,,, 0.05495999753,0.60000,-0.20000
,,, 0.05503999814,0.80000,-0.40000
,,, 0.05511999875,0.80000,-0.60000
,,, 0.05519999936,0.60000,-0.20000
,,, 0.05527999997,0.60000,-0.20000
,,, 0.05535999686,1.00000,-0.20000
,,, 0.05543999746,1.00000,-0.20000
,,, 0.05551999807,0.80000,-0.20000
,,, 0.05559999868,1.00000,0.00
,,, 0.05567999929,1.00000,0.00
,,, 0.05575999990,1.00000,0.20000
,,, 0.05583999678,1.20000,0.40000
,,, 0.05591999739,1.00000,0.00
,,, 0.05599999800,1.20000,0.20000
,,, 0.05607999861,1.00000,0.20000
,,, 0.05615999922,1.20000,0.20000
,,, 0.05623999983,1.20000,0.20000
,,, 0.05631999671,1.20000,0.40000
,,, 0.05639999732,1.60000,0.40000
,,, 0.05647999793,1.20000,0.40000
,,, 0.05655999854,1.40000,0.40000
,,, 0.05663999915,1.40000,0.40000
,,, 0.05671999976,1.20000,0.40000
,,, 0.05680000037,1.40000,0.40000
,,, 0.05687999725,1.20000,0.60000
,,, 0.05695999786,1.40000,0.60000
,,, 0.05703999847,1.40000,0.60000
,,, 0.05711999908,1.40000,0.60000
,,, 0.05719999969,1.20000,0.60000
,,, 0.05728000030,1.60000,0.60000
,,, 0.05735999718,1.40000,0.80000
,,, 0.05743999779,1.40000,0.80000
,,, 0.05751999840,1.20000,0.80000
,,, 0.05759999901,1.40000,0.80000
,,, 0.05767999962,1.40000,0.80000
,,, 0.05776000023,1.40000,0.80000
,,, 0.05783999711,1.20000,0.80000
,,, 0.05791999772,1.40000,0.60000
,,, 0.05799999833,1.40000,0.80000
,,, 0.05807999894,1.40000,0.80000
,,, 0.05815999955,1.40000,0.80000
,,, 0.05824000016,1.40000,0.80000
,,, 0.05831999704,1.20000,0.80000
,,, 0.05839999765,1.20000,0.80000
,,, 0.05847999826,1.40000,0.60000
,,, 0.05855999887,1.20000,0.80000
,,, 0.05863999948,1.20000,0.80000
,,, 0.05872000009,1.20000,0.80000
,,, 0.05879999697,1.00000,0.80000
,,, 0.05887999758,1.00000,0.80000
,,, 0.05895999819,1.00000,1.00000
,,, 0.05903999880,1.20000,0.60000
,,, 0.05911999941,1.20000,0.80000
,,, 0.05920000002,1.20000,0.60000
,,, 0.05927999690,1.00000,0.80000
,,, 0.05935999751,1.00000,0.60000
,,, 0.05943999812,0.60000,0.80000
,,, 0.05951999873,0.80000,0.60000
,,, 0.05959999934,0.80000,1.00000
,,, 0.05967999995,0.80000,0.60000
,,, 0.05975999683,0.80000,0.60000
,,, 0.05983999744,1.00000,0.60000
,,, 0.05991999805,0.40000,0.40000
,,, 0.05999999866,0.40000,0.40000
,,, 0.06007999927,0.40000,0.60000
,,, 0.06015999988,0.40000,0.60000
,,, 0.06023999676,0.20000,0.40000
,,, 0.06031999737,0.40000,0.60000
,,, 0.06039999798,0.40000,0.40000
,,, 0.06047999859,0.40000,0.40000
,,, 0.06055999920,0.20000,0.20000
,,, 0.06063999981,0.20000,0.20000
,,, 0.06071999669,-0.20000,0.20000
,,, 0.06079999730,0.20000,0.20000
,,, 0.06087999791,0.20000,-0.20000
,,, 0.06095999852,0.00,0.20000
,,, 0.06103999913,-0.20000,0.00
,,, 0.06111999974,-0.40000,0.00
,,, 0.06119999662,-0.20000,0.00
,,, 0.06127999723,-0.20000,0.00
,,, 0.06135999784,-0.40000,0.00
,,, 0.06143999845,-0.40000,-0.20000
,,, 0.06151999906,-0.20000,0.00
,,, 0.06159999967,-0.40000,0.00
,,, 0.06168000028,-0.40000,-0.40000
,,, 0.06175999716,-0.60000,-0.20000
,,, 0.06183999777,-0.60000,-0.40000
,,, 0.06191999838,-0.60000,-0.40000
,,, 0.06199999899,-0.80000,-0.60000
,,, 0.06207999960,-0.80000,-0.20000
,,, 0.06216000021,-0.60000,-0.60000
,,, 0.06223999709,-1.00000,-0.60000
,,, 0.06231999770,-1.00000,-0.60000
,,, 0.06239999831,-1.00000,-0.60000
,,, 0.06247999892,-1.00000,-0.60000
,,, 0.06255999953,-1.20000,-0.80000
,,, 0.06263999641,-1.20000,-0.60000
,,, 0.06272000074,-1.20000,-0.80000
,,, 0.06279999763,-1.20000,-0.80000
,,, 0.06288000196,-1.20000,-0.80000
,,, 0.06295999885,-1.20000,-1.00000
,,, 0.06303999573,-1.20000,-1.00000
,,, 0.06312000006,-1.20000,-1.00000
,,, 0.06319999695,-1.20000,-1.20000
,,, 0.06328000128,-1.20000,-1.20000
,,, 0.06335999817,-1.20000,-1.00000
,,, 0.06343999505,-1.20000,-1.00000
,,, 0.06351999938,-1.40000,-1.00000
,,, 0.06359999627,-1.60000,-1.20000
,,, 0.06368000060,-1.40000,-1.20000
,,, 0.06375999749,-1.40000,-1.20000
,,, 0.06384000182,-1.60000,-1.40000
,,, 0.06391999871,-1.40000,-1.40000
,,, 0.06399999559,-1.60000,-1.40000
,,, 0.06407999992,-1.60000,-1.40000
,,, 0.06415999681,-1.40000,-1.40000
,,, 0.06424000114,-1.60000,-1.60000
,,, 0.06431999803,-1.40000,-1.40000
,,, 0.06439999491,-1.40000,-1.60000
,,, 0.06447999924,-1.80000,-1.60000
,,, 0.06455999613,-1.40000,-1.40000
,,, 0.06464000046,-1.60000,-1.60000
,,, 0.06471999735,-1.40000,-1.60000
,,, 0.06480000168,-1.40000,-1.60000
,,, 0.06487999856,-1.60000,-1.80000
,,, 0.06495999545,-1.40000,-1.60000
,,, 0.06503999978,-1.40000,-1.60000
,,, 0.06511999667,-1.20000,-1.80000
,,, 0.06520000100,-1.40000,-1.60000
,,, 0.06527999789,-1.40000,-1.80000
,,, 0.06535999477,-1.40000,-1.60000
,,, 0.06543999910,-1.20000,-2.00000
,,, 0.06551999599,-1.40000,-1.80000
,,, 0.06560000032,-1.40000,-1.80000
,,, 0.06567999721,-1.40000,-1.80000
,,, 0.06576000154,-1.40000,-1.40000
,,, 0.06583999842,-1.40000,-1.80000
,,, 0.06591999531,-1.20000,-1.80000
,,, 0.06599999964,-1.20000,-1.80000
,,, 0.06607999653,-1.20000,-1.40000
,,, 0.06616000086,-1.20000,-1.60000
,,, 0.06623999774,-1.20000,-1.60000
,,, 0.06631999463,-1.00000,-1.80000
,,, 0.06639999896,-1.20000,-1.40000
,,, 0.06647999585,-1.00000,-1.60000
,,, 0.06656000018,-0.80000,-1.60000
,,, 0.06663999707,-1.00000,-1.80000
,,, 0.06672000140,-1.20000,-1.60000
,,, 0.06679999828,-1.00000,-1.60000
,,, 0.06687999517,-0.60000,-1.40000
,,, 0.06695999950,-0.60000,-1.40000
,,, 0.06703999639,-1.00000,-1.60000
,,, 0.06712000072,-0.60000,-1.60000
,,, 0.06719999760,-0.40000,-1.40000
,,, 0.06728000194,-0.60000,-1.40000
,,, 0.06735999882,-0.40000,-1.40000
,,, 0.06743999571,-0.40000,-1.40000
,,, 0.06752000004,-0.40000,-1.40000
,,, 0.06759999692,-0.40000,-1.20000
,,, 0.06768000126,-0.20000,-1.20000
,,, 0.06775999814,-0.20000,-1.00000
,,, 0.06783999503,-0.20000,-1.00000
,,, 0.06791999936,-0.20000,-0.80000
,,, 0.06799999624,-0.20000,-1.20000
,,, 0.06808000058,-0.20000,-1.20000
,,, 0.06815999746,0.00,-1.00000
,,, 0.06824000180,0.00,-1.00000
,,, 0.06831999868,0.20000,-1.00000
,,, 0.06839999557,0.00,-0.80000
,,, 0.06847999990,0.20000,-0.80000
,,, 0.06855999678,0.20000,-0.80000
,,, 0.06864000112,0.40000,-0.60000
,,, 0.06871999800,0.40000,-0.60000
,,, 0.06879999489,0.20000,-0.60000
,,, 0.06887999922,0.40000,-0.40000
,,, 0.06895999610,0.40000,-0.60000
,,, 0.06904000044,0.40000,-0.40000
,,, 0.06911999732,0.60000,-0.40000
,,, 0.06920000166,0.60000,-0.40000
,,, 0.06927999854,0.40000,-0.20000
,,, 0.06935999542,0.60000,-0.40000
,,, 0.06943999976,0.80000,-0.40000
,,, 0.06951999664,0.60000,-0.20000
,,, 0.06960000098,0.80000,-0.20000
,,, 0.06967999786,1.00000,-0.20000
,,, 0.06975999475,1.00000,0.00
,,, 0.06983999908,0.80000,0.20000
,,, 0.06991999596,1.00000,-0.20000
,,, 0.07000000030,1.00000,0.20000
,,, 0.07007999718,1.00000,0.00
,,, 0.07016000152,1.00000,-0.20000
,,, 0.07023999840,1.00000,0.20000
,,, 0.07031999528,1.20000,0.20000
,,, 0.07039999962,1.20000,0.20000
,,, 0.07047999650,1.20000,0.40000
,,, 0.07056000084,1.40000,0.00
,,, 0.07063999772,1.20000,0.20000
,,, 0.07071999460,1.20000,0.40000
,,, 0.07079999894,1.20000,0.40000
,,, 0.07087999582,1.20000,0.40000
,,, 0.07096000016,1.20000,0.60000
,,, 0.07103999704,1.40000,0.60000
,,, 0.07112000138,1.40000,0.60000
,,, 0.07119999826,1.40000,0.40000
,,, 0.07127999514,1.40000,0.60000
,,, 0.07135999948,1.20000,0.80000
,,, 0.07143999636,1.40000,0.60000
,,, 0.07152000070,1.20000,0.60000
,,, 0.07159999758,1.20000,0.60000
,,, 0.07167999446,1.40000,0.80000
,,, 0.07175999880,1.40000,0.60000
,,, 0.07183999568,1.40000,0.80000
,,, 0.07192000002,1.40000,0.60000
,,, 0.07199999690,1.40000,0.80000
,,, 0.07208000124,1.40000,0.60000
,,, 0.07215999812,1.40000,0.80000
,,, 0.07223999500,1.40000,0.60000
,,, 0.07231999934,1.40000,0.80000
,,, 0.07239999622,1.20000,0.80000
,,, 0.07248000056,1.40000,1.00000
,,, 0.07255999744,1.20000,0.80000
,,, 0.07264000177,1.20000,1.00000
,,, 0.07271999866,1.20000,1.00000
,,, 0.07279999554,1.20000,0.80000
,,, 0.07287999988,1.20000,1.00000
,,, 0.07295999676,1.20000,0.80000
,,, 0.07304000109,1.20000,0.80000
,,, 0.07311999798,1.20000,1.00000
,,, 0.07319999486,1.20000,0.80000
,,, 0.07327999920,1.00000,0.80000
,,, 0.07335999608,1.00000,0.80000
,,, 0.07344000041,1.00000,0.80000
,,, 0.07351999730,1.00000,0.80000
,,, 0.07360000163,1.00000,0.80000
,,, 0.07367999852,0.60000,0.80000
,,, 0.07375999540,1.00000,0.80000
,,, 0.07383999974,0.80000,0.80000
,,, 0.07391999662,0.60000,0.60000
,,, 0.07400000095,0.60000,0.60000
,,, 0.07407999784,0.60000,0.60000
,,, 0.07415999472,0.40000,0.60000
,,, 0.07423999906,0.40000,0.60000
,,, 0.07431999594,0.60000,0.40000
,,, 0.07440000027,0.40000,0.40000
,,, 0.07447999716,0.40000,0.60000
,,, 0.07456000149,0.40000,0.20000
,,, 0.07463999838,0.40000,0.40000
,,, 0.07471999526,0.20000,0.20000
,,, 0.07479999959,0.20000,0.20000
,,, 0.07487999648,0.20000,0.40000
,,, 0.07496000081,0.20000,0.20000
,,, 0.07503999770,0.00,0.00
,,, 0.07511999458,0.20000,0.00
,,, 0.07519999892,0.00,0.20000
,,, 0.07527999580,-0.20000,0.00
,,, 0.07536000013,-0.40000,0.00
,,, 0.07543999702,-0.20000,0.20000
,,, 0.07552000135,-0.40000,-0.20000
,,, 0.07559999824,-0.20000,-0.20000
,,, 0.07567999512,-0.40000,-0.20000
,,, 0.07575999945,-0.20000,-0.20000
,,, 0.07583999634,-0.40000,-0.20000
,,, 0.07592000067,-0.40000,-0.20000
,,, 0.07599999756,-0.40000,-0.20000
,,, 0.07607999444,-0.40000,-0.40000
,,, 0.07615999877,-0.60000,-0.20000
,,, 0.07623999566,-0.60000,-0.60000
,,, 0.07631999999,-0.60000,-0.40000
,,, 0.07639999688,-0.80000,-0.40000
,,, 0.07648000121,-0.80000,-0.60000
,,, 0.07655999810,-0.60000,-0.60000
,,, 0.07663999498,-1.00000,-0.60000
,,, 0.07671999931,-1.00000,-0.60000
,,, 0.07679999620,-0.60000,-0.60000
,,, 0.07688000053,-1.00000,-0.80000
,,, 0.07695999742,-1.00000,-0.80000
,,, 0.07704000175,-1.00000,-0.80000
,,, 0.07711999863,-1.20000,-1.00000
,,, 0.07719999552,-1.20000,-1.00000
,,, 0.07727999985,-1.20000,-1.00000
,,, 0.07735999674,-1.20000,-1.00000
,,, 0.07744000107,-1.20000,-1.20000
,,, 0.07751999795,-1.40000,-1.20000
,,, 0.07759999484,-1.60000,-1.40000
,,, 0.07767999917,-1.20000,-1.20000
,,, 0.07775999606,-1.40000,-1.20000
,,, 0.07784000039,-1.40000,-1.40000
,,, 0.07791999727,-1.40000,-1.40000
,,, 0.07800000161,-1.40000,-1.40000
,,, 0.07807999849,-1.40000,-1.40000
,,, 0.07815999538,-1.40000,-1.60000
,,, 0.07823999971,-1.60000,-1.60000
,,, 0.07831999660,-1.60000,-1.40000
,,, 0.07840000093,-1.80000,-1.40000
,,, 0.07847999781,-1.40000,-1.80000
,,, 0.07855999470,-1.40000,-1.40000
,,, 0.07863999903,-1.60000,-1.60000
,,, 0.07871999592,-1.40000,-1.60000
,,, 0.07880000025,-1.40000,-1.40000
,,, 0.07887999713,-1.80000,-1.60000
,,, 0.07896000147,-1.40000,-1.80000
,,, 0.07903999835,-1.60000,-1.60000
,,, 0.07911999524,-1.40000,-1.60000
,,, 0.07919999957,-1.40000,-1.80000
,,, 0.07927999645,-1.40000,-1.60000
,,, 0.07936000079,-1.40000,-1.60000
,,, 0.07943999767,-1.40000,-1.80000
,,, 0.07951999456,-1.40000,-1.80000
,,, 0.07959999889,-1.40000,-1.80000
,,, 0.07967999578,-1.60000,-1.80000
,,, 0.07976000011,-1.20000,-1.80000
,,, 0.07983999699,-1.40000,-1.60000
,,, 0.07992000133,-1.20000,-1.80000
,,, 0.07999999821,-1.20000,-1.40000
,,, 0.08007999510,-1.20000,-1.80000
,,, 0.08015999943,-1.40000,-1.60000
,,, 0.08023999631,-1.20000,-1.40000
,,, 0.08032000065,-1.40000,-1.60000
,,, 0.08039999753,-1.20000,-1.60000
,,, 0.08047999442,-1.00000,-1.60000
,,, 0.08055999875,-1.00000,-1.60000
,,, 0.08063999563,-1.20000,-1.80000
,,, 0.08071999997,-1.20000,-1.60000
,,, 0.08079999685,-1.00000,-1.60000
,,, 0.08088000119,-0.60000,-1.80000
,,, 0.08095999807,-1.00000,-1.60000
,,, 0.08103999496,-1.00000,-1.60000
,,, 0.08111999929,-0.80000,-1.40000
,,, 0.08119999617,-0.80000,-1.40000
,,, 0.08128000051,-1.00000,-1.40000
,,, 0.08135999739,-0.60000,-1.60000
,,, 0.08143999428,-0.60000,-1.40000
,,, 0.08151999861,-0.60000,-1.40000
,,, 0.08159999549,-0.40000,-1.60000
,,, 0.08167999983,-0.40000,-1.40000
,,, 0.08175999671,-0.40000,-1.40000
,,, 0.08184000105,-0.20000,-1.40000
,,, 0.08191999793,-0.40000,-1.00000
,,, 0.08199999481,-0.40000,-1.20000
,,, 0.08207999915,-0.40000,-1.20000
,,, 0.08215999603,-0.20000,-1.20000
,,, 0.08224000037,-0.20000,-1.00000
,,, 0.08231999725,-0.20000,-1.00000
,,, 0.08240000159,0.20000,-0.80000
,,, 0.08247999847,-0.20000,-1.00000
,,, 0.08255999535,-0.20000,-1.00000
,,, 0.08263999969,0.00,-0.80000
,,, 0.08271999657,0.20000,-0.80000
,,, 0.08280000091,0.20000,-0.60000
,,, 0.08287999779,0.40000,-0.60000
,,, 0.08295999467,0.40000,-0.60000
,,, 0.08303999901,0.40000,-0.60000
,,, 0.08311999589,0.40000,-0.60000
,,, 0.08320000023,0.40000,-0.60000
,,, 0.08327999711,0.40000,-0.40000
,,, 0.08336000144,0.40000,-0.60000
,,, 0.08343999833,0.60000,-0.40000
,,, 0.08351999521,0.80000,-0.60000
,,, 0.08359999955,0.60000,-0.20000
,,, 0.08367999643,0.60000,-0.20000
,,, 0.08376000077,1.00000,-0.20000
,,, 0.08383999765,0.80000,-0.20000
,,, 0.08391999453,1.00000,-0.20000
,,, 0.08399999887,1.00000,0.00
,,, 0.08407999575,1.00000,0.00
,,, 0.08416000009,1.00000,0.20000
,,, 0.08423999697,1.00000,0.00
,,, 0.08432000130,1.20000,0.00
,,, 0.08439999819,1.00000,0.20000
,,, 0.08447999507,1.00000,0.20000
,,, 0.08455999941,1.20000,0.20000
,,, 0.08463999629,1.20000,0.20000
,,, 0.08472000062,1.20000,0.20000
,,, 0.08479999751,1.20000,0.20000
,,, 0.08487999439,1.20000,0.20000
,,, 0.08495999873,1.40000,0.00
,,, 0.08503999561,1.20000,0.20000
,,, 0.08511999995,1.20000,0.40000
,,, 0.08519999683,1.20000,0.60000
,,, 0.08528000116,1.40000,0.60000
,,, 0.08535999805,1.20000,0.60000
,,, 0.08543999493,1.40000,0.40000
,,, 0.08551999927,1.00000,0.60000
,,, 0.08559999615,1.40000,0.60000
,,, 0.08568000048,1.40000,0.80000
,,, 0.08575999737,1.40000,0.60000
,,, 0.08583999425,1.20000,0.80000
,,, 0.08591999859,1.40000,0.60000
,,, 0.08599999547,1.40000,0.60000
,,, 0.08607999980,1.40000,0.60000
,,, 0.08615999669,1.40000,0.60000
,,, 0.08624000102,1.40000,0.80000
,,, 0.08631999791,1.20000,0.80000
,,, 0.08639999479,1.40000,0.60000
,,, 0.08647999913,1.40000,0.80000
,,, 0.08655999601,1.20000,0.80000
,,, 0.08664000034,1.00000,0.60000
,,, 0.08671999723,1.40000,0.80000
,,, 0.08679999411,1.20000,1.00000
,,, 0.08687999845,1.20000,0.80000
,,, 0.08695999533,1.40000,0.80000
,,, 0.08703999966,1.20000,0.60000
,,, 0.08711999655,1.20000,0.80000
,,, 0.08720000088,1.20000,0.80000
,,, 0.08727999777,1.20000,0.80000
,,, 0.08735999465,1.00000,1.00000
,,, 0.08743999898,1.20000,0.80000
,,, 0.08751999587,1.20000,1.00000
,,, 0.08760000020,1.20000,0.60000
,,, 0.08767999709,1.20000,0.80000
,,, 0.08776000142,1.00000,0.80000
,,, 0.08783999830,1.00000,0.80000
,,, 0.08791999519,1.00000,0.80000
,,, 0.08799999952,1.00000,0.80000
,,, 0.08807999641,0.60000,0.80000
,,, 0.08816000074,0.60000,0.80000
,,, 0.08823999763,0.60000,0.80000
,,, 0.08831999451,0.60000,0.60000
,,, 0.08839999884,0.60000,0.60000
,,, 0.08847999573,0.60000,0.60000
,,, 0.08856000006,0.40000,0.60000
,,, 0.08863999695,0.40000,0.40000
,,, 0.08872000128,0.40000,0.40000
,,, 0.08879999816,0.40000,0.60000
,,, 0.08887999505,0.40000,0.40000
,,, 0.08895999938,0.40000,0.40000
,,, 0.08903999627,0.40000,0.40000
,,, 0.08912000060,0.40000,0.20000
,,, 0.08919999748,0.20000,0.20000
,,, 0.08927999437,0.00,0.20000
,,, 0.08935999870,0.00,0.20000
,,, 0.08943999559,0.00,0.40000
,,, 0.08951999992,0.00,0.20000
,,, 0.08959999681,0.20000,0.00
,,, 0.08968000114,-0.20000,-0.20000
,,, 0.08975999802,-0.40000,0.00
,,, 0.08983999491,-0.40000,-0.20000
,,, 0.08991999924,-0.20000,0.00
,,, 0.08999999613,-0.40000,-0.20000
,,, 0.09008000046,-0.40000,-0.20000
,,, 0.09015999734,-0.60000,-0.20000
,,, 0.09023999423,-0.60000,-0.40000
,,, 0.09031999856,-0.60000,-0.20000
,,, 0.09039999545,-0.60000,-0.40000
,,, 0.09047999978,-1.00000,-0.20000
,,, 0.09055999666,-0.80000,-0.40000
,,, 0.09064000100,-0.80000,-0.40000
,,, 0.09071999788,-0.60000,-0.60000
,,, 0.09079999477,-1.00000,-0.60000
,,, 0.09087999910,-1.00000,-0.80000
,,, 0.09095999599,-1.00000,-0.60000
,,, 0.09104000032,-1.00000,-0.60000
,,, 0.09111999720,-1.20000,-0.80000
,,, 0.09119999409,-1.20000,-0.80000
,,, 0.09127999842,-1.20000,-0.80000
,,, 0.09135999531,-1.20000,-1.00000
,,, 0.09143999964,-1.20000,-1.00000
,,, 0.09151999652,-1.20000,-0.80000
,,, 0.09160000086,-1.20000,-0.80000
,,, 0.09167999774,-1.40000,-1.00000
,,, 0.09175999463,-1.20000,-1.00000
,,, 0.09183999896,-1.40000,-1.20000
,,, 0.09191999584,-1.40000,-1.20000
,,, 0.09200000018,-1.40000,-1.20000
,,, 0.09207999706,-1.40000,-1.20000
,,, 0.09216000140,-1.60000,-1.40000
,,, 0.09223999828,-1.40000,-1.40000
,,, 0.09231999516,-1.40000,-1.40000
,,, 0.09239999950,-1.40000,-1.40000
,,, 0.09247999638,-1.40000,-1.20000
,,, 0.09256000072,-1.60000,-1.40000
,,, 0.09263999760,-1.40000,-1.40000
,,, 0.09271999449,-1.40000,-1.60000
,,, 0.09279999882,-1.40000,-1.20000
,,, 0.09287999570,-1.60000,-1.60000
,,, 0.09296000004,-1.40000,-1.40000
,,, 0.09303999692,-1.60000,-1.60000
,,, 0.09312000126,-1.40000,-1.40000
,,, 0.09319999814,-1.80000,-1.60000
,,, 0.09327999502,-1.60000,-1.40000
,,, 0.09335999936,-1.60000,-1.40000
,,, 0.09343999624,-1.60000,-1.60000
,,, 0.09352000058,-1.40000,-1.60000
,,, 0.09359999746,-1.60000,-1.60000
,,, 0.09367999434,-1.60000,-1.60000
,,, 0.09375999868,-1.40000,-1.80000
,,, 0.09383999556,-1.40000,-1.60000
,,, 0.09391999990,-1.60000,-1.80000
