time	V(n001)	V(n003)
5.295052922734293e-02	-2.410463e-01	2.220480e-01
5.313157917776828e-02	-6.156474e-01	1.571392e-01
5.331564982452871e-02	-8.866150e-01	6.506422e-02
5.338226895195480e-02	-9.472136e-01	2.678954e-02
5.343123171690933e-02	-9.774337e-01	-2.768862e-03
5.347571109247933e-02	-9.939867e-01	-2.964470e-02
5.352124424223445e-02	-9.999914e-01	-5.683190e-02
5.356301995652742e-02	-9.957060e-01	-8.108918e-02
5.362875753773055e-02	-9.701090e-01	-1.169691e-01
5.373517204173434e-02	-8.814663e-01	-1.669288e-01
5.390380266807056e-02	-6.349847e-01	-2.194881e-01
5.415380935348781e-02	-1.081376e-01	-2.428294e-01
5.433197372645529e-02	3.000298e-01	-2.147293e-01
5.451229626076722e-02	6.614878e-01	-1.463702e-01
5.465919734032873e-02	8.740079e-01	-7.149332e-02
5.472901900744528e-02	9.408978e-01	-3.115271e-02
5.478009272714579e-02	9.743210e-01	-3.863517e-04
5.482307681992922e-02	9.918889e-01	2.560318e-02
5.486478360733450e-02	9.995271e-01	5.055768e-02
5.491376745405303e-02	9.965729e-01	7.912600e-02
5.497683492150166e-02	9.738859e-01	1.138387e-01
5.507901325085833e-02	8.934018e-01	1.627076e-01
5.524141392927964e-02	6.656287e-01	2.161312e-01
5.548430907888500e-02	1.644344e-01	2.448703e-01
5.566250964244899e-02	-2.454390e-01	2.217513e-01
5.584351064189713e-02	-6.191207e-01	1.570370e-01
5.600810904055611e-02	-8.670464e-01	7.511363e-02
5.607965685077324e-02	-9.374135e-01	3.413852e-02
5.613185661337450e-02	-9.725969e-01	2.712962e-03
5.617404777455983e-02	-9.906541e-01	-2.280876e-02
5.621889575912923e-02	-9.994606e-01	-4.966794e-02
5.626844568468097e-02	-9.966369e-01	-7.859682e-02
5.633130317995980e-02	-9.741722e-01	-1.132305e-01
5.643314779050228e-02	-8.943155e-01	-1.620313e-01
5.659505479187586e-02	-6.680004e-01	-2.155440e-01
5.683737482344928e-02	-1.688873e-01	-2.447376e-01
5.701556987774952e-02	2.410463e-01	-2.220480e-01
5.719661982817487e-02	6.156474e-01	-1.571392e-01
5.738069047493531e-02	8.866150e-01	-6.506422e-02
5.744730960236137e-02	9.472136e-01	-2.678954e-02
5.749627236731588e-02	9.774337e-01	2.768862e-03
5.754075174288589e-02	9.939867e-01	2.964470e-02
5.758628489264105e-02	9.999914e-01	5.683190e-02
5.762806060693396e-02	9.957060e-01	8.108918e-02
5.769379818813711e-02	9.701090e-01	1.169691e-01
5.780021269214092e-02	8.814663e-01	1.669288e-01
5.796884331847720e-02	6.349847e-01	2.194881e-01
5.821885000389451e-02	1.081376e-01	2.428294e-01
5.839701437686196e-02	-3.000298e-01	2.147293e-01
5.857733691117385e-02	-6.614878e-01	1.463702e-01
5.872423799073524e-02	-8.740079e-01	7.149332e-02
5.879405965785178e-02	-9.408978e-01	3.115271e-02
5.884513337755229e-02	-9.743210e-01	3.863517e-04
5.888811747033571e-02	-9.918889e-01	-2.560318e-02
5.892982425774101e-02	-9.995271e-01	-5.055768e-02
5.897880810445954e-02	-9.965729e-01	-7.912600e-02
5.904187557190817e-02	-9.738859e-01	-1.138387e-01
5.914405390126484e-02	-8.934018e-01	-1.627076e-01
5.930645457968615e-02	-6.656287e-01	-2.161312e-01
5.954934972929150e-02	-1.644344e-01	-2.448703e-01
5.972755029285547e-02	2.454390e-01	-2.217513e-01
5.990855129230359e-02	6.191207e-01	-1.570370e-01
6.007314969096260e-02	8.670464e-01	-7.511363e-02
6.014469750117973e-02	9.374135e-01	-3.413852e-02
6.019689726378099e-02	9.725969e-01	-2.712962e-03
6.023908842496632e-02	9.906541e-01	2.280876e-02
6.028393640953572e-02	9.994606e-01	4.966794e-02
6.033348633508747e-02	9.966369e-01	7.859682e-02
6.039634383036629e-02	9.741722e-01	1.132305e-01
6.049818844090878e-02	8.943155e-01	1.620313e-01
6.066009544228233e-02	6.680004e-01	2.155440e-01
6.090241547385574e-02	1.688873e-01	2.447376e-01
6.108061052815598e-02	-2.410463e-01	2.220480e-01
6.126166047858131e-02	-6.156474e-01	1.571392e-01
6.144573112534178e-02	-8.866150e-01	6.506422e-02
6.151235025276785e-02	-9.472136e-01	2.678954e-02
6.156131301772237e-02	-9.774337e-01	-2.768862e-03
6.160579239329238e-02	-9.939867e-01	-2.964470e-02
6.165132554304752e-02	-9.999914e-01	-5.683190e-02
6.169310125734045e-02	-9.957060e-01	-8.108918e-02
6.175883883854361e-02	-9.701090e-01	-1.169691e-01
6.186525334254742e-02	-8.814663e-01	-1.669288e-01
6.203388396888367e-02	-6.349847e-01	-2.194881e-01
6.228389065430097e-02	-1.081376e-01	-2.428294e-01
6.246205502726844e-02	3.000298e-01	-2.147293e-01
6.264237756158035e-02	6.614878e-01	-1.463702e-01
6.278927864114177e-02	8.740079e-01	-7.149332e-02
6.285910030825831e-02	9.408978e-01	-3.115271e-02
6.291017402795882e-02	9.743210e-01	-3.863517e-04
6.295315812074226e-02	9.918889e-01	2.560318e-02
6.299486490814751e-02	9.995271e-01	5.055768e-02
6.304384875486603e-02	9.965729e-01	7.912600e-02
6.310691622231465e-02	9.738859e-01	1.138387e-01
6.320909455167131e-02	8.934018e-01	1.627076e-01
6.337149523009261e-02	6.656287e-01	2.161312e-01
6.361439037969795e-02	1.644344e-01	2.448703e-01
6.379259094326192e-02	-2.454390e-01	2.217513e-01
6.397359194271003e-02	-6.191207e-01	1.570370e-01
6.413819034136907e-02	-8.670464e-01	7.511363e-02
6.420973815158620e-02	-9.374135e-01	3.413852e-02
6.426193791418748e-02	-9.725969e-01	2.712962e-03
6.430412907537281e-02	-9.906541e-01	-2.280876e-02
6.434897705994222e-02	-9.994606e-01	-4.966794e-02
6.439852698549396e-02	-9.966369e-01	-7.859682e-02
6.446138448077278e-02	-9.741722e-01	-1.132305e-01
6.456322909131525e-02	-8.943155e-01	-1.620313e-01
6.472513609268879e-02	-6.680004e-01	-2.155440e-01
6.496745612426218e-02	-1.688873e-01	-2.447376e-01
6.514565117856237e-02	2.410463e-01	-2.220480e-01
6.532670112898767e-02	6.156474e-01	-1.571392e-01
6.551077177574811e-02	8.866150e-01	-6.506422e-02
6.557739090317423e-02	9.472136e-01	-2.678954e-02
6.562635366812877e-02	9.774337e-01	2.768862e-03
6.567083304369875e-02	9.939867e-01	2.964470e-02
6.571636619345379e-02	9.999914e-01	5.683190e-02
6.575814190774687e-02	9.957060e-01	8.108918e-02
6.582387948894997e-02	9.701090e-01	1.169691e-01
6.593029399295368e-02	8.814663e-01	1.669288e-01
6.609892461928980e-02	6.349847e-01	2.194881e-01
6.634893130470695e-02	1.081376e-01	2.428294e-01
6.652709567767441e-02	-3.000298e-01	2.147293e-01
6.670741821198635e-02	-6.614878e-01	1.463702e-01
6.685431929154816e-02	-8.740079e-01	7.149332e-02
6.692414095866474e-02	-9.408978e-01	3.115271e-02
6.697521467836526e-02	-9.743210e-01	3.863517e-04
6.701819877114867e-02	-9.918889e-01	-2.560318e-02
6.705990555855400e-02	-9.995271e-01	-5.055768e-02
6.710888940527254e-02	-9.965729e-01	-7.912600e-02
6.717195687272118e-02	-9.738859e-01	-1.138387e-01
6.727413520207785e-02	-8.934018e-01	-1.627076e-01
6.743653588049917e-02	-6.656287e-01	-2.161312e-01
6.767943103010453e-02	-1.644344e-01	-2.448703e-01
6.785763159366850e-02	2.454390e-01	-2.217513e-01
6.803863259311663e-02	6.191207e-01	-1.570370e-01
6.820323099177564e-02	8.670464e-01	-7.511363e-02
6.827477880199276e-02	9.374135e-01	-3.413852e-02
6.832697856459402e-02	9.725969e-01	-2.712962e-03
6.836916972577936e-02	9.906541e-01	2.280876e-02
6.841401771034875e-02	9.994606e-01	4.966794e-02
6.846356763590047e-02	9.966369e-01	7.859682e-02
6.852642513117929e-02	9.741722e-01	1.132305e-01
6.862826974172177e-02	8.943155e-01	1.620313e-01
6.879017674309533e-02	6.680004e-01	2.155440e-01
6.903249677466873e-02	1.688873e-01	2.447376e-01
6.921069182896895e-02	-2.410463e-01	2.220480e-01
6.939174177939426e-02	-6.156474e-01	1.571392e-01
6.957581242615470e-02	-8.866150e-01	6.506422e-02
6.964243155358080e-02	-9.472136e-01	2.678954e-02
6.969139431853534e-02	-9.774337e-01	-2.768862e-03
6.973587369410533e-02	-9.939867e-01	-2.964470e-02
6.978140684386044e-02	-9.999914e-01	-5.683190e-02
6.982318255815342e-02	-9.957060e-01	-8.108918e-02
6.988892013935655e-02	-9.701090e-01	-1.169691e-01
6.999533464336030e-02	-8.814663e-01	-1.669288e-01
7.016396526969650e-02	-6.349847e-01	-2.194881e-01
7.041397195511372e-02	-1.081376e-01	-2.428294e-01
7.059213632808120e-02	3.000298e-01	-2.147293e-01
7.077245886239313e-02	6.614878e-01	-1.463702e-01
7.091935994195468e-02	8.740079e-01	-7.149332e-02
7.098918160907125e-02	9.408978e-01	-3.115271e-02
7.104025532877177e-02	9.743210e-01	-3.863517e-04
7.108323942155519e-02	9.918889e-01	2.560318e-02
7.112494620896051e-02	9.995271e-01	5.055768e-02
7.117393005567905e-02	9.965729e-01	7.912600e-02
7.123699752312769e-02	9.738859e-01	1.138387e-01
7.133917585248437e-02	8.934018e-01	1.627076e-01
7.150157653090568e-02	6.656287e-01	2.161312e-01
7.174447168051104e-02	1.644344e-01	2.448703e-01
7.192267224407503e-02	-2.454390e-01	2.217513e-01
7.210367324352318e-02	-6.191207e-01	1.570370e-01
7.226827164218215e-02	-8.670464e-01	7.511363e-02
7.233981945239927e-02	-9.374135e-01	3.413852e-02
7.239201921500053e-02	-9.725969e-01	2.712962e-03
7.243421037618587e-02	-9.906541e-01	-2.280876e-02
7.247905836075524e-02	-9.994606e-01	-4.966794e-02
7.252860828630699e-02	-9.966369e-01	-7.859682e-02
7.259146578158580e-02	-9.741722e-01	-1.132305e-01
7.269331039212829e-02	-8.943155e-01	-1.620313e-01
7.285521739350184e-02	-6.680004e-01	-2.155440e-01
7.309753742507524e-02	-1.688873e-01	-2.447376e-01
7.327573247937545e-02	2.410463e-01	-2.220480e-01
7.345678242980076e-02	6.156474e-01	-1.571392e-01
7.364085307656121e-02	8.866150e-01	-6.506422e-02
7.370747220398730e-02	9.472136e-01	-2.678954e-02
7.375643496894183e-02	9.774337e-01	2.768862e-03
7.380091434451182e-02	9.939867e-01	2.964470e-02
7.384644749426691e-02	9.999914e-01	5.683190e-02
7.388822320855992e-02	9.957060e-01	8.108918e-02
7.395396078976305e-02	9.701090e-01	1.169691e-01
7.406037529376681e-02	8.814663e-01	1.669288e-01
7.422900592010301e-02	6.349847e-01	2.194881e-01
7.447901260552023e-02	1.081376e-01	2.428294e-01
7.465717697848771e-02	-3.000298e-01	2.147293e-01
7.483749951279965e-02	-6.614878e-01	1.463702e-01
7.498440059236125e-02	-8.740079e-01	7.149332e-02
7.505422225947780e-02	-9.408978e-01	3.115271e-02
7.510529597917832e-02	-9.743210e-01	3.863517e-04
7.514828007196175e-02	-9.918889e-01	-2.560318e-02
7.518998685936702e-02	-9.995271e-01	-5.055768e-02
7.523897070608555e-02	-9.965729e-01	-7.912600e-02
7.530203817353419e-02	-9.738859e-01	-1.138387e-01
7.540421650289086e-02	-8.934018e-01	-1.627076e-01
7.556661718131218e-02	-6.656287e-01	-2.161312e-01
7.580951233091754e-02	-1.644344e-01	-2.448703e-01
7.598771289448152e-02	2.454390e-01	-2.217513e-01
7.616871389392962e-02	6.191207e-01	-1.570370e-01
7.633331229258861e-02	8.670464e-01	-7.511363e-02
7.640486010280574e-02	9.374135e-01	-3.413852e-02
7.645705986540700e-02	9.725969e-01	-2.712962e-03
7.649925102659233e-02	9.906541e-01	2.280876e-02
7.654409901116174e-02	9.994606e-01	4.966794e-02
7.659364893671348e-02	9.966369e-01	7.859682e-02
7.665650643199230e-02	9.741722e-01	1.132305e-01
7.675835104253478e-02	8.943155e-01	1.620313e-01
7.692025804390834e-02	6.680004e-01	2.155440e-01
7.716257807548174e-02	1.688873e-01	2.447376e-01
7.734077312978198e-02	-2.410463e-01	2.220480e-01
7.752182308020733e-02	-6.156474e-01	1.571392e-01
7.770589372696769e-02	-8.866150e-01	6.506422e-02
7.777251285439379e-02	-9.472136e-01	2.678954e-02
7.782147561934834e-02	-9.774337e-01	-2.768862e-03
7.786595499491833e-02	-9.939867e-01	-2.964470e-02
7.791148814467343e-02	-9.999914e-01	-5.683190e-02
7.795326385896642e-02	-9.957060e-01	-8.108918e-02
7.801900144016954e-02	-9.701090e-01	-1.169691e-01
7.812541594417330e-02	-8.814663e-01	-1.669288e-01
7.829404657050949e-02	-6.349847e-01	-2.194881e-01
7.854405325592671e-02	-1.081376e-01	-2.428294e-01
7.872221762889418e-02	3.000298e-01	-2.147293e-01
7.890254016320609e-02	6.614878e-01	-1.463702e-01
7.904944124276769e-02	8.740079e-01	-7.149332e-02
7.911926290988426e-02	9.408978e-01	-3.115271e-02
7.917033662958478e-02	9.743210e-01	-3.863517e-04
7.921332072236820e-02	9.918889e-01	2.560318e-02
7.925502750977352e-02	9.995271e-01	5.055768e-02
7.930401135649205e-02	9.965729e-01	7.912600e-02
7.936707882394067e-02	9.738859e-01	1.138387e-01
7.946925715329733e-02	8.934018e-01	1.627076e-01
7.963165783171863e-02	6.656287e-01	2.161312e-01
7.987455298132397e-02	1.644344e-01	2.448703e-01
8.005275354488796e-02	-2.454390e-01	2.217513e-01
8.023375454433608e-02	-6.191207e-01	1.570370e-01
8.039835294299509e-02	-8.670464e-01	7.511363e-02
8.046990075321224e-02	-9.374135e-01	3.413852e-02
8.052210051581352e-02	-9.725969e-01	2.712962e-03
8.056429167699884e-02	-9.906541e-01	-2.280876e-02
8.060913966156824e-02	-9.994606e-01	-4.966794e-02
8.065868958711998e-02	-9.966369e-01	-7.859682e-02
8.072154708239879e-02	-9.741722e-01	-1.132305e-01
8.082339169294124e-02	-8.943155e-01	-1.620313e-01
8.098529869431477e-02	-6.680004e-01	-2.155440e-01
8.122761872588814e-02	-1.688873e-01	-2.447376e-01
8.140581378018838e-02	2.410463e-01	-2.220480e-01
8.158686373061372e-02	6.156474e-01	-1.571392e-01
8.177093437737415e-02	8.866150e-01	-6.506422e-02
8.183755350480026e-02	9.472136e-01	-2.678954e-02
8.188651626975482e-02	9.774337e-01	2.768862e-03
8.193099564532480e-02	9.939867e-01	2.964470e-02
8.197652879507988e-02	9.999914e-01	5.683190e-02
8.201830450937291e-02	9.957060e-01	8.108918e-02
8.208404209057601e-02	9.701090e-01	1.169691e-01
8.219045659457976e-02	8.814663e-01	1.669288e-01
8.235908722091592e-02	6.349847e-01	2.194881e-01
8.260909390633311e-02	1.081376e-01	2.428294e-01
8.278725827930057e-02	-3.000298e-01	2.147293e-01
8.296758081361248e-02	-6.614878e-01	1.463702e-01
8.311448189317418e-02	-8.740079e-01	7.149332e-02
8.318430356029075e-02	-9.408978e-01	3.115271e-02
8.323537727999127e-02	-9.743210e-01	3.863517e-04
8.327836137277467e-02	-9.918889e-01	-2.560318e-02
8.332006816018001e-02	-9.995271e-01	-5.055768e-02
8.336905200689855e-02	-9.965729e-01	-7.912600e-02
8.343211947434717e-02	-9.738859e-01	-1.138387e-01
8.353429780370383e-02	-8.934018e-01	-1.627076e-01
8.369669848212513e-02	-6.656287e-01	-2.161312e-01
8.393959363173047e-02	-1.644344e-01	-2.448703e-01
8.411779419529443e-02	2.454390e-01	-2.217513e-01
8.429879519474254e-02	6.191207e-01	-1.570370e-01
8.446339359340159e-02	8.670464e-01	-7.511363e-02
8.453494140361872e-02	9.374135e-01	-3.413852e-02
8.458714116621999e-02	9.725969e-01	-2.712962e-03
8.462933232740531e-02	9.906541e-01	2.280876e-02
8.467418031197474e-02	9.994606e-01	4.966794e-02
8.472373023752648e-02	9.966369e-01	7.859682e-02
8.478658773280529e-02	9.741722e-01	1.132305e-01
8.488843234334775e-02	8.943155e-01	1.620313e-01
8.505033934472130e-02	6.680004e-01	2.155440e-01
8.529265937629467e-02	1.688873e-01	2.447376e-01
8.547085443059491e-02	-2.410463e-01	2.220480e-01
8.565190438102024e-02	-6.156474e-01	1.571392e-01
8.583597502778066e-02	-8.866150e-01	6.506422e-02
8.590259415520676e-02	-9.472136e-01	2.678954e-02
8.595155692016131e-02	-9.774337e-01	-2.768862e-03
8.599603629573128e-02	-9.939867e-01	-2.964470e-02
8.604156944548634e-02	-9.999914e-01	-5.683190e-02
8.608334515977939e-02	-9.957060e-01	-8.108918e-02
8.614908274098249e-02	-9.701090e-01	-1.169691e-01
8.625549724498620e-02	-8.814663e-01	-1.669288e-01
8.642412787132234e-02	-6.349847e-01	-2.194881e-01
8.667413455673949e-02	-1.081376e-01	-2.428294e-01
8.685229892970694e-02	3.000298e-01	-2.147293e-01
8.703262146401886e-02	6.614878e-01	-1.463702e-01
8.717952254358063e-02	8.740079e-01	-7.149332e-02
8.724934421069722e-02	9.408978e-01	-3.115271e-02
8.730041793039774e-02	9.743210e-01	-3.863517e-04
8.734340202318114e-02	9.918889e-01	2.560318e-02
8.738510881058652e-02	9.995271e-01	5.055768e-02
8.743409265730505e-02	9.965729e-01	7.912600e-02
8.749716012475367e-02	9.738859e-01	1.138387e-01
8.759933845411032e-02	8.934018e-01	1.627076e-01
8.776173913253160e-02	6.656287e-01	2.161312e-01
8.800463428213692e-02	1.644344e-01	2.448703e-01
8.818283484570090e-02	-2.454390e-01	2.217513e-01
8.836383584514901e-02	-6.191207e-01	1.570370e-01
8.852843424380807e-02	-8.670464e-01	7.511363e-02
8.859998205402522e-02	-9.374135e-01	3.413852e-02
8.865218181662650e-02	-9.725969e-01	2.712962e-03
8.869437297781184e-02	-9.906541e-01	-2.280876e-02
8.873922096238125e-02	-9.994606e-01	-4.966794e-02
8.878877088793299e-02	-9.966369e-01	-7.859682e-02
8.885162838321180e-02	-9.741722e-01	-1.132305e-01
8.895347299375425e-02	-8.943155e-01	-1.620313e-01
8.911537999512778e-02	-6.680004e-01	-2.155440e-01
8.935770002670115e-02	-1.688873e-01	-2.447376e-01
8.953589508100135e-02	2.410463e-01	-2.220480e-01
8.971694503142662e-02	6.156474e-01	-1.571392e-01
8.990101567818708e-02	8.866150e-01	-6.506422e-02
8.996763480561321e-02	9.472136e-01	-2.678954e-02
9.001659757056776e-02	9.774337e-01	2.768862e-03
9.006107694613774e-02	9.939867e-01	2.964470e-02
9.010661009589277e-02	9.999914e-01	5.683190e-02
9.014838581018587e-02	9.957060e-01	8.108918e-02
9.021412339138896e-02	9.701090e-01	1.169691e-01
9.032053789539266e-02	8.814663e-01	1.669288e-01
9.048916852172877e-02	6.349847e-01	2.194881e-01
9.073917520714589e-02	1.081376e-01	2.428294e-01
9.091733958011337e-02	-3.000298e-01	2.147293e-01
9.109766211442531e-02	-6.614878e-01	1.463702e-01
9.124456319398715e-02	-8.740079e-01	7.149332e-02
9.131438486110373e-02	-9.408978e-01	3.115271e-02
9.136545858080426e-02	-9.743210e-01	3.863517e-04
9.140844267358768e-02	-9.918889e-01	-2.560318e-02
9.145014946099302e-02	-9.995271e-01	-5.055768e-02
9.149913330771156e-02	-9.965729e-01	-7.912600e-02
9.156220077516018e-02	-9.738859e-01	-1.138387e-01
9.166437910451684e-02	-8.934018e-01	-1.627076e-01
9.182677978293814e-02	-6.656287e-01	-2.161312e-01
9.206967493254348e-02	-1.644344e-01	-2.448703e-01
9.224787549610745e-02	2.454390e-01	-2.217513e-01
9.242887649555556e-02	6.191207e-01	-1.570370e-01
9.259347489421459e-02	8.670464e-01	-7.511363e-02
9.266502270443172e-02	9.374135e-01	-3.413852e-02
9.271722246703300e-02	9.725969e-01	-2.712962e-03
9.275941362821832e-02	9.906541e-01	2.280876e-02
9.280426161278775e-02	9.994606e-01	4.966794e-02
9.285381153833949e-02	9.966369e-01	7.859682e-02
9.291666903361831e-02	9.741722e-01	1.132305e-01
9.301851364416078e-02	8.943155e-01	1.620313e-01
9.318042064553432e-02	6.680004e-01	2.155440e-01
9.342274067710771e-02	1.688873e-01	2.447376e-01
9.360093573140792e-02	-2.410463e-01	2.220480e-01
9.378198568183323e-02	-6.156474e-01	1.571392e-01
9.396605632859362e-02	-8.866150e-01	6.506422e-02
9.403267545601975e-02	-9.472136e-01	2.678954e-02
9.408163822097430e-02	-9.774337e-01	-2.768862e-03
9.412611759654428e-02	-9.939867e-01	-2.964470e-02
9.417165074629934e-02	-9.999914e-01	-5.683190e-02
9.421342646059240e-02	-9.957060e-01	-8.108918e-02
9.427916404179550e-02	-9.701090e-01	-1.169691e-01
9.438557854579921e-02	-8.814663e-01	-1.669288e-01
9.455420917213533e-02	-6.349847e-01	-2.194881e-01
9.480421585755248e-02	-1.081376e-01	-2.428294e-01
9.498238023051996e-02	3.000298e-01	-2.147293e-01
9.516270276483188e-02	6.614878e-01	-1.463702e-01
9.530960384439367e-02	8.740079e-01	-7.149332e-02
9.537942551151025e-02	9.408978e-01	-3.115271e-02
9.543049923121079e-02	9.743210e-01	-3.863517e-04
9.547348332399420e-02	9.918889e-01	2.560318e-02
9.551519011139953e-02	9.995271e-01	5.055768e-02
9.556417395811807e-02	9.965729e-01	7.912600e-02
9.562724142556671e-02	9.738859e-01	1.138387e-01
9.572941975492338e-02	8.934018e-01	1.627076e-01
9.589182043334470e-02	6.656287e-01	2.161312e-01
9.613471558295006e-02	1.644344e-01	2.448703e-01
9.631291614651408e-02	-2.454390e-01	2.217513e-01
9.649391714596223e-02	-6.191207e-01	1.570370e-01
9.665851554462117e-02	-8.670464e-01	7.511363e-02
9.673006335483829e-02	-9.374135e-01	3.413852e-02
9.678226311743955e-02	-9.725969e-01	2.712962e-03
9.682445427862488e-02	-9.906541e-01	-2.280876e-02
9.686930226319426e-02	-9.994606e-01	-4.966794e-02
9.691885218874600e-02	-9.966369e-01	-7.859682e-02
9.698170968402482e-02	-9.741722e-01	-1.132305e-01
9.708355429456729e-02	-8.943155e-01	-1.620313e-01
9.724546129594085e-02	-6.680004e-01	-2.155440e-01
9.748778132751425e-02	-1.688873e-01	-2.447376e-01
9.766597638181446e-02	2.410463e-01	-2.220480e-01
9.784702633223977e-02	6.156474e-01	-1.571392e-01
9.803109697900018e-02	8.866150e-01	-6.506422e-02
9.809771610642629e-02	9.472136e-01	-2.678954e-02
9.814667887138083e-02	9.774337e-01	2.768862e-03
