time	V(n001)	V(n003)
6.881978189666982e-01	9.467326e-01	-3.208497e-02
6.882159468317387e-01	9.771972e-01	-2.129958e-02
6.882323166418931e-01	9.938339e-01	-1.127370e-02
6.882489470182397e-01	9.999781e-01	-9.614475e-04
6.882646086213655e-01	9.957904e-01	8.739688e-03
6.882887746054003e-01	9.704692e-01	2.333998e-02
6.883278971152536e-01	8.825953e-01	4.498143e-02
6.883899104634584e-01	6.378574e-01	7.142674e-02
6.884787249834136e-01	1.332771e-01	9.180203e-02
6.885448115324456e-01	-2.778538e-01	9.028883e-02
6.886124526946776e-01	-6.492220e-01	7.202125e-02
6.886701359381219e-01	-8.767179e-01	4.674552e-02
6.886956493285810e-01	-9.422550e-01	3.293753e-02
6.887143310873104e-01	-9.749913e-01	2.187522e-02
6.887303083495144e-01	-9.923556e-01	1.211666e-02
6.887453792121110e-01	-9.995785e-01	2.784197e-03
6.887632821309017e-01	-9.965197e-01	-8.309077e-03
6.887866178561955e-01	-9.736489e-01	-2.244988e-02
6.888244230839057e-01	-8.926463e-01	-4.356815e-02
6.888844988579758e-01	-6.636705e-01	-6.984583e-02
6.889731375028528e-01	-1.679818e-01	-9.164746e-02
6.890393729770361e-01	2.448720e-01	-9.137329e-02
6.891079141832888e-01	6.272715e-01	-7.366222e-02
6.891734743138850e-01	8.866136e-01	-4.524810e-02
6.891980569024814e-01	9.472130e-01	-3.195082e-02
6.892161242493968e-01	9.774333e-01	-2.119639e-02
6.892325370773731e-01	9.939865e-01	-1.114168e-02
6.892493385645437e-01	9.999914e-01	-7.223266e-04
6.892647541555015e-01	9.957061e-01	8.825524e-03
6.892890111925504e-01	9.701095e-01	2.347516e-02
6.893282779379724e-01	8.814679e-01	4.517160e-02
6.893905023370096e-01	6.349888e-01	7.162866e-02
6.894793571114758e-01	1.293397e-01	9.184576e-02
6.895454287199925e-01	-2.815769e-01	9.019060e-02
6.896129966308218e-01	-6.518177e-01	7.183035e-02
6.896702581878764e-01	-8.770871e-01	4.668165e-02
6.896957372783717e-01	-9.424399e-01	3.288013e-02
6.897143965112271e-01	-9.750826e-01	2.182920e-02
6.897303896961440e-01	-9.924186e-01	1.206000e-02
6.897455237462092e-01	-9.996045e-01	2.688060e-03
6.897633358886350e-01	-9.964915e-01	-8.348623e-03
6.897867052728798e-01	-9.735235e-01	-2.250788e-02
6.898245639753213e-01	-8.922470e-01	-4.364731e-02
6.898847187529558e-01	-6.626364e-01	-6.993167e-02
6.899733767709219e-01	-1.664996e-01	-9.167556e-02
6.900396081369088e-01	2.463043e-01	-9.134770e-02
6.901081120586452e-01	6.282393e-01	-7.359338e-02
6.901737489202018e-01	8.874103e-01	-4.510777e-02
6.901982554784553e-01	9.476123e-01	-3.184276e-02
6.902162723518718e-01	9.776295e-01	-2.111416e-02
6.902327210768897e-01	9.941124e-01	-1.103703e-02
6.902479313241925e-01	9.999155e-01	-1.604842e-03
6.902642310749381e-01	9.960050e-01	8.495066e-03
6.902881608125923e-01	9.713923e-01	2.296720e-02
6.903269088753640e-01	8.854975e-01	4.446512e-02
6.903883732913683e-01	6.452659e-01	7.087756e-02
6.904770710396572e-01	1.435691e-01	9.166241e-02
6.905431936788406e-01	-2.680746e-01	9.051800e-02
6.906110911588372e-01	-6.426916e-01	7.247379e-02
6.906698452070354e-01	-8.758377e-01	4.688131e-02
6.906954402349872e-01	-9.418141e-01	3.305965e-02
6.907141755722258e-01	-9.747737e-01	2.197046e-02
6.907301149759720e-01	-9.922050e-01	1.223715e-02
6.907451943254069e-01	-9.995441e-01	2.900224e-03
6.907632133609977e-01	-9.965556e-01	-8.265248e-03
6.907865060264902e-01	-9.738089e-01	-2.238234e-02
6.908242428354524e-01	-8.931562e-01	-4.347331e-02
6.908842174853665e-01	-6.649919e-01	-6.974187e-02
6.909728350553627e-01	-1.698548e-01	-9.161618e-02
6.910390888545008e-01	2.431408e-01	-9.140828e-02
6.911076764749176e-01	6.261076e-01	-7.374971e-02
6.911731451309916e-01	8.856551e-01	-4.542095e-02
6.911978189666981e-01	9.467326e-01	-3.208497e-02
6.912159468317386e-01	9.771972e-01	-2.129958e-02
6.912323166418930e-01	9.938339e-01	-1.127370e-02
6.912489470182395e-01	9.999781e-01	-9.614475e-04
6.912646086213654e-01	9.957904e-01	8.739688e-03
6.912887746053999e-01	9.704692e-01	2.333998e-02
6.913278971152530e-01	8.825953e-01	4.498143e-02
6.913899104634575e-01	6.378574e-01	7.142674e-02
6.914787249834129e-01	1.332771e-01	9.180203e-02
6.915448115324444e-01	-2.778538e-01	9.028883e-02
6.916124526946761e-01	-6.492220e-01	7.202125e-02
6.916701359381217e-01	-8.767179e-01	4.674552e-02
6.916956493285807e-01	-9.422550e-01	3.293753e-02
6.917143310873103e-01	-9.749913e-01	2.187522e-02
6.917303083495141e-01	-9.923556e-01	1.211666e-02
6.917453792121104e-01	-9.995785e-01	2.784197e-03
6.917632821309013e-01	-9.965197e-01	-8.309077e-03
6.917866178561950e-01	-9.736489e-01	-2.244988e-02
6.918244230839048e-01	-8.926463e-01	-4.356815e-02
6.918844988579744e-01	-6.636705e-01	-6.984583e-02
6.919731375028513e-01	-1.679818e-01	-9.164746e-02
6.920393729770348e-01	2.448720e-01	-9.137329e-02
6.921079141832881e-01	6.272715e-01	-7.366222e-02
6.921734743138835e-01	8.866136e-01	-4.524810e-02
6.921980569024805e-01	9.472130e-01	-3.195082e-02
6.922161242493960e-01	9.774333e-01	-2.119639e-02
6.922325370773721e-01	9.939865e-01	-1.114168e-02
6.922493385645421e-01	9.999914e-01	-7.223266e-04
6.922647541555008e-01	9.957061e-01	8.825524e-03
6.922890111925493e-01	9.701095e-01	2.347516e-02
6.923282779379706e-01	8.814679e-01	4.517160e-02
6.923905023370068e-01	6.349888e-01	7.162866e-02
6.924793571114728e-01	1.293397e-01	9.184576e-02
6.925454287199897e-01	-2.815769e-01	9.019060e-02
6.926129966308192e-01	-6.518177e-01	7.183035e-02
6.926702581878755e-01	-8.770871e-01	4.668165e-02
6.926957372783711e-01	-9.424399e-01	3.288013e-02
6.927143965112266e-01	-9.750826e-01	2.182920e-02
6.927303896961433e-01	-9.924186e-01	1.206000e-02
6.927455237462080e-01	-9.996045e-01	2.688060e-03
6.927633358886346e-01	-9.964915e-01	-8.348623e-03
6.927867052728789e-01	-9.735235e-01	-2.250788e-02
6.928245639753199e-01	-8.922470e-01	-4.364731e-02
6.928847187529534e-01	-6.626364e-01	-6.993167e-02
6.929733767709193e-01	-1.664996e-01	-9.167556e-02
6.930396081369061e-01	2.463043e-01	-9.134770e-02
6.931081120586424e-01	6.282393e-01	-7.359338e-02
6.931737489201986e-01	8.874103e-01	-4.510777e-02
6.931982554784529e-01	9.476123e-01	-3.184276e-02
6.932162723518700e-01	9.776295e-01	-2.111416e-02
6.932327210768876e-01	9.941124e-01	-1.103703e-02
6.932479313241928e-01	9.999155e-01	-1.604842e-03
6.932642310749382e-01	9.960050e-01	8.495066e-03
6.932881608125926e-01	9.713923e-01	2.296720e-02
6.933269088753644e-01	8.854975e-01	4.446512e-02
6.933883732913689e-01	6.452659e-01	7.087756e-02
6.934770710396578e-01	1.435691e-01	9.166241e-02
6.935431936788411e-01	-2.680746e-01	9.051800e-02
6.936110911588370e-01	-6.426916e-01	7.247379e-02
6.936698452070350e-01	-8.758377e-01	4.688131e-02
6.936954402349867e-01	-9.418141e-01	3.305965e-02
6.937141755722256e-01	-9.747737e-01	2.197046e-02
6.937301149759717e-01	-9.922050e-01	1.223715e-02
6.937451943254068e-01	-9.995441e-01	2.900224e-03
6.937632133609977e-01	-9.965556e-01	-8.265248e-03
6.937865060264902e-01	-9.738089e-01	-2.238234e-02
6.938242428354525e-01	-8.931562e-01	-4.347331e-02
6.938842174853667e-01	-6.649919e-01	-6.974187e-02
6.939728350553628e-01	-1.698548e-01	-9.161618e-02
6.940390888545009e-01	2.431408e-01	-9.140828e-02
6.941076764749178e-01	6.261076e-01	-7.374971e-02
6.941731451309919e-01	8.856551e-01	-4.542095e-02
6.941978189666983e-01	9.467326e-01	-3.208497e-02
6.942159468317388e-01	9.771972e-01	-2.129958e-02
6.942323166418932e-01	9.938339e-01	-1.127370e-02
6.942489470182398e-01	9.999781e-01	-9.614475e-04
6.942646086213656e-01	9.957904e-01	8.739688e-03
6.942887746054004e-01	9.704692e-01	2.333998e-02
6.943278971152538e-01	8.825953e-01	4.498143e-02
6.943899104634588e-01	6.378574e-01	7.142674e-02
6.944787249834141e-01	1.332771e-01	9.180203e-02
6.945448115324457e-01	-2.778538e-01	9.028883e-02
6.946124526946774e-01	-6.492220e-01	7.202125e-02
6.946701359381219e-01	-8.767179e-01	4.674552e-02
6.946956493285810e-01	-9.422550e-01	3.293753e-02
6.947143310873104e-01	-9.749913e-01	2.187522e-02
6.947303083495144e-01	-9.923556e-01	1.211666e-02
6.947453792121110e-01	-9.995785e-01	2.784197e-03
6.947632821309015e-01	-9.965197e-01	-8.309077e-03
6.947866178561954e-01	-9.736489e-01	-2.244988e-02
6.948244230839056e-01	-8.926463e-01	-4.356815e-02
6.948844988579757e-01	-6.636705e-01	-6.984583e-02
6.949731375028525e-01	-1.679818e-01	-9.164746e-02
6.950393729770362e-01	2.448720e-01	-9.137329e-02
6.951079141832893e-01	6.272715e-01	-7.366222e-02
6.951734743138855e-01	8.866136e-01	-4.524810e-02
6.951980569024818e-01	9.472130e-01	-3.195082e-02
6.952161242493972e-01	9.774333e-01	-2.119639e-02
6.952325370773735e-01	9.939865e-01	-1.114168e-02
6.952493385645446e-01	9.999914e-01	-7.223266e-04
6.952647541555018e-01	9.957061e-01	8.825524e-03
6.952890111925509e-01	9.701095e-01	2.347516e-02
6.953282779379732e-01	8.814679e-01	4.517160e-02
6.953905023370109e-01	6.349888e-01	7.162866e-02
6.954793571114771e-01	1.293397e-01	9.184576e-02
6.955454287199939e-01	-2.815769e-01	9.019060e-02
6.956129966308230e-01	-6.518177e-01	7.183035e-02
6.956702581878764e-01	-8.770871e-01	4.668165e-02
6.956957372783716e-01	-9.424399e-01	3.288013e-02
6.957143965112270e-01	-9.750826e-01	2.182920e-02
6.957303896961439e-01	-9.924186e-01	1.206000e-02
6.957455237462090e-01	-9.996045e-01	2.688060e-03
6.957633358886349e-01	-9.964915e-01	-8.348623e-03
6.957867052728796e-01	-9.735235e-01	-2.250788e-02
6.958245639753210e-01	-8.922470e-01	-4.364731e-02
6.958847187529552e-01	-6.626364e-01	-6.993167e-02
6.959733767709214e-01	-1.664996e-01	-9.167556e-02
6.960396081369085e-01	2.463043e-01	-9.134770e-02
6.961081120586446e-01	6.282393e-01	-7.359338e-02
6.961737489202010e-01	8.874103e-01	-4.510777e-02
6.961982554784547e-01	9.476123e-01	-3.184276e-02
6.962162723518713e-01	9.776295e-01	-2.111416e-02
6.962327210768892e-01	9.941124e-01	-1.103703e-02
6.962479313241925e-01	9.999155e-01	-1.604842e-03
6.962642310749381e-01	9.960050e-01	8.495066e-03
6.962881608125924e-01	9.713923e-01	2.296720e-02
6.963269088753641e-01	8.854975e-01	4.446512e-02
6.963883732913684e-01	6.452659e-01	7.087756e-02
6.964770710396573e-01	1.435691e-01	9.166241e-02
6.965431936788405e-01	-2.680746e-01	9.051800e-02
6.966110911588367e-01	-6.426916e-01	7.247379e-02
6.966698452070351e-01	-8.758377e-01	4.688131e-02
6.966954402349869e-01	-9.418141e-01	3.305965e-02
6.967141755722257e-01	-9.747737e-01	2.197046e-02
6.967301149759718e-01	-9.922050e-01	1.223715e-02
6.967451943254068e-01	-9.995441e-01	2.900224e-03
6.967632133609976e-01	-9.965556e-01	-8.265248e-03
6.967865060264901e-01	-9.738089e-01	-2.238234e-02
6.968242428354522e-01	-8.931562e-01	-4.347331e-02
6.968842174853661e-01	-6.649919e-01	-6.974187e-02
6.969728350553623e-01	-1.698548e-01	-9.161618e-02
6.970390888545004e-01	2.431408e-01	-9.140828e-02
6.971076764749170e-01	6.261076e-01	-7.374971e-02
6.971731451309909e-01	8.856551e-01	-4.542095e-02
6.971978189666976e-01	9.467326e-01	-3.208497e-02
6.972159468317383e-01	9.771972e-01	-2.129958e-02
6.972323166418926e-01	9.938339e-01	-1.127370e-02
6.972489470182387e-01	9.999781e-01	-9.614475e-04
6.972646086213651e-01	9.957904e-01	8.739688e-03
6.972887746053995e-01	9.704692e-01	2.333998e-02
6.973278971152523e-01	8.825953e-01	4.498143e-02
6.973899104634564e-01	6.378574e-01	7.142674e-02
6.974787249834117e-01	1.332771e-01	9.180203e-02
6.975448115324436e-01	-2.778538e-01	9.028883e-02
6.976124526946759e-01	-6.492220e-01	7.202125e-02
6.976701359381218e-01	-8.767179e-01	4.674552e-02
6.976956493285809e-01	-9.422550e-01	3.293753e-02
6.977143310873104e-01	-9.749913e-01	2.187522e-02
6.977303083495144e-01	-9.923556e-01	1.211666e-02
6.977453792121110e-01	-9.995785e-01	2.784197e-03
6.977632821309016e-01	-9.965197e-01	-8.309077e-03
6.977866178561953e-01	-9.736489e-01	-2.244988e-02
6.978244230839052e-01	-8.926463e-01	-4.356815e-02
6.978844988579752e-01	-6.636705e-01	-6.984583e-02
6.979731375028519e-01	-1.679818e-01	-9.164746e-02
6.980393729770356e-01	2.448720e-01	-9.137329e-02
6.981079141832889e-01	6.272715e-01	-7.366222e-02
6.981734743138848e-01	8.866136e-01	-4.524810e-02
6.981980569024813e-01	9.472130e-01	-3.195082e-02
6.982161242493967e-01	9.774333e-01	-2.119639e-02
6.982325370773730e-01	9.939865e-01	-1.114168e-02
6.982493385645437e-01	9.999914e-01	-7.223266e-04
6.982647541555015e-01	9.957061e-01	8.825524e-03
6.982890111925503e-01	9.701095e-01	2.347516e-02
6.983282779379723e-01	8.814679e-01	4.517160e-02
6.983905023370094e-01	6.349888e-01	7.162866e-02
6.984793571114756e-01	1.293397e-01	9.184576e-02
6.985454287199925e-01	-2.815769e-01	9.019060e-02
6.986129966308218e-01	-6.518177e-01	7.183035e-02
6.986702581878761e-01	-8.770871e-01	4.668165e-02
6.986957372783714e-01	-9.424399e-01	3.288013e-02
6.987143965112268e-01	-9.750826e-01	2.182920e-02
6.987303896961435e-01	-9.924186e-01	1.206000e-02
6.987455237462085e-01	-9.996045e-01	2.688060e-03
6.987633358886348e-01	-9.964915e-01	-8.348623e-03
6.987867052728793e-01	-9.735235e-01	-2.250788e-02
6.988245639753207e-01	-8.922470e-01	-4.364731e-02
6.988847187529547e-01	-6.626364e-01	-6.993167e-02
6.989733767709206e-01	-1.664996e-01	-9.167556e-02
6.990396081369077e-01	2.463043e-01	-9.134770e-02
6.991081120586444e-01	6.282393e-01	-7.359338e-02
6.991737489202002e-01	8.874103e-01	-4.510777e-02
6.991982554784540e-01	9.476123e-01	-3.184276e-02
6.992162723518709e-01	9.776295e-01	-2.111416e-02
6.992327210768887e-01	9.941124e-01	-1.103703e-02
6.992479313241926e-01	9.999155e-01	-1.604842e-03
6.992642310749381e-01	9.960050e-01	8.495066e-03
6.992881608125925e-01	9.713923e-01	2.296720e-02
6.993269088753643e-01	8.854975e-01	4.446512e-02
6.993883732913688e-01	6.452659e-01	7.087756e-02
6.994770710396576e-01	1.435691e-01	9.166241e-02
6.995431936788410e-01	-2.680746e-01	9.051800e-02
6.996110911588371e-01	-6.426916e-01	7.247379e-02
6.996698452070351e-01	-8.758377e-01	4.688131e-02
6.996954402349869e-01	-9.418141e-01	3.305965e-02
6.997141755722256e-01	-9.747737e-01	2.197046e-02
6.997301149759717e-01	-9.922050e-01	1.223715e-02
6.997451943254068e-01	-9.995441e-01	2.900224e-03
6.997632133609977e-01	-9.965556e-01	-8.265248e-03
6.997865060264902e-01	-9.738089e-01	-2.238234e-02
6.998242428354524e-01	-8.931562e-01	-4.347331e-02
6.998842174853664e-01	-6.649919e-01	-6.974187e-02
6.999728350553628e-01	-1.698548e-01	-9.161618e-02
7.000390888545006e-01	2.431408e-01	-9.140828e-02
7.001076764749168e-01	6.261076e-01	-7.374971e-02
7.001731451309912e-01	8.856551e-01	-4.542095e-02
7.001978189666979e-01	9.467326e-01	-3.208497e-02
7.002159468317385e-01	9.771972e-01	-2.129958e-02
7.002323166418928e-01	9.938339e-01	-1.127370e-02
7.002489470182391e-01	9.999781e-01	-9.614475e-04
7.002646086213653e-01	9.957904e-01	8.739688e-03
7.002887746054000e-01	9.704692e-01	2.333998e-02
7.003278971152530e-01	8.825953e-01	4.498143e-02
7.003899104634576e-01	6.378574e-01	7.142674e-02
7.004787249834128e-01	1.332771e-01	9.180203e-02
7.005448115324447e-01	-2.778538e-01	9.028883e-02
7.006124526946768e-01	-6.492220e-01	7.202125e-02
7.006701359381218e-01	-8.767179e-01	4.674552e-02
7.006956493285809e-01	-9.422550e-01	3.293753e-02
7.007143310873104e-01	-9.749913e-01	2.187522e-02
7.007303083495143e-01	-9.923556e-01	1.211666e-02
7.007453792121107e-01	-9.995785e-01	2.784197e-03
7.007632821309016e-01	-9.965197e-01	-8.309077e-03
7.007866178561953e-01	-9.736489e-01	-2.244988e-02
7.008244230839054e-01	-8.926463e-01	-4.356815e-02
7.008844988579753e-01	-6.636705e-01	-6.984583e-02
7.009731375028522e-01	-1.679818e-01	-9.164746e-02
7.010393729770354e-01	2.448720e-01	-9.137329e-02
7.011079141832882e-01	6.272715e-01	-7.366222e-02
7.011734743138839e-01	8.866136e-01	-4.524810e-02
7.011980569024805e-01	9.472130e-01	-3.195082e-02
7.012161242493962e-01	9.774333e-01	-2.119639e-02
7.012325370773723e-01	9.939865e-01	-1.114168e-02
7.012493385645424e-01	9.999914e-01	-7.223266e-04
7.012647541555009e-01	9.957061e-01	8.825524e-03
7.012890111925495e-01	9.701095e-01	2.347516e-02
7.013282779379710e-01	8.814679e-01	4.517160e-02
7.013905023370076e-01	6.349888e-01	7.162866e-02
7.014793571114736e-01	1.293397e-01	9.184576e-02
7.015454287199907e-01	-2.815769e-01	9.019060e-02
7.016129966308204e-01	-6.518177e-01	7.183035e-02
7.016702581878760e-01	-8.770871e-01	4.668165e-02
7.016957372783714e-01	-9.424399e-01	3.288013e-02
7.017143965112268e-01	-9.750826e-01	2.182920e-02
7.017303896961435e-01	-9.924186e-01	1.206000e-02
7.017455237462086e-01	-9.996045e-01	2.688060e-03
7.017633358886348e-01	-9.964915e-01	-8.348623e-03
7.017867052728793e-01	-9.735235e-01	-2.250788e-02
7.018245639753207e-01	-8.922470e-01	-4.364731e-02
7.018847187529548e-01	-6.626364e-01	-6.993167e-02
7.019733767709206e-01	-1.664996e-01	-9.167556e-02
7.020396081369078e-01	2.463043e-01	-9.134770e-02
7.021081120586443e-01	6.282393e-01	-7.359338e-02
7.021737489202008e-01	8.874103e-01	-4.510777e-02
7.021982554784545e-01	9.476123e-01	-3.184276e-02
7.022162723518712e-01	9.776295e-01	-2.111416e-02
7.022327210768892e-01	9.941124e-01	-1.103703e-02
7.022479313241926e-01	9.999155e-01	-1.604842e-03
7.022642310749381e-01	9.960050e-01	8.495066e-03
7.022881608125924e-01	9.713923e-01	2.296720e-02
7.023269088753641e-01	8.854975e-01	4.446512e-02
7.023883732913684e-01	6.452659e-01	7.087756e-02
7.024770710396575e-01	1.435691e-01	9.166241e-02
7.025431936788408e-01	-2.680746e-01	9.051800e-02
7.026110911588368e-01	-6.426916e-01	7.247379e-02
7.026698452070353e-01	-8.758377e-01	4.688131e-02
7.026954402349872e-01	-9.418141e-01	3.305965e-02
7.027141755722258e-01	-9.747737e-01	2.197046e-02
7.027301149759719e-01	-9.922050e-01	1.223715e-02
7.027451943254069e-01	-9.995441e-01	2.900224e-03
7.027632133609977e-01	-9.965556e-01	-8.265248e-03
7.027865060264902e-01	-9.738089e-01	-2.238234e-02
7.028242428354525e-01	-8.931562e-01	-4.347331e-02
7.028842174853667e-01	-6.649919e-01	-6.974187e-02
7.029728350553629e-01	-1.698548e-01	-9.161618e-02
7.030390888545012e-01	2.431408e-01	-9.140828e-02
7.031076764749181e-01	6.261076e-01	-7.374971e-02
7.031731451309920e-01	8.856551e-01	-4.542095e-02
7.031978189666984e-01	9.467326e-01	-3.208497e-02
7.032159468317388e-01	9.771972e-01	-2.129958e-02
7.032323166418932e-01	9.938339e-01	-1.127370e-02
7.032489470182399e-01	9.999781e-01	-9.614475e-04
7.032646086213656e-01	9.957904e-01	8.739688e-03
7.032887746054004e-01	9.704692e-01	2.333998e-02
7.033278971152538e-01	8.825953e-01	4.498143e-02
7.033899104634588e-01	6.378574e-01	7.142674e-02
7.034787249834142e-01	1.332771e-01	9.180203e-02
7.035448115324460e-01	-2.778538e-01	9.028883e-02
7.036124526946779e-01	-6.492220e-01	7.202125e-02
7.036701359381222e-01	-8.767179e-01	4.674552e-02
7.036956493285812e-01	-9.422550e-01	3.293753e-02
7.037143310873105e-01	-9.749913e-01	2.187522e-02
7.037303083495144e-01	-9.923556e-01	1.211666e-02
7.037453792121110e-01	-9.995785e-01	2.784197e-03
7.037632821309016e-01	-9.965197e-01	-8.309077e-03
7.037866178561953e-01	-9.736489e-01	-2.244988e-02
7.038244230839054e-01	-8.926463e-01	-4.356815e-02
7.038844988579753e-01	-6.636705e-01	-6.984583e-02
7.039731375028521e-01	-1.679818e-01	-9.164746e-02
7.040393729770354e-01	2.448720e-01	-9.137329e-02
7.041079141832884e-01	6.272715e-01	-7.366222e-02
7.041734743138843e-01	8.866136e-01	-4.524810e-02
7.041980569024811e-01	9.472130e-01	-3.195082e-02
7.042161242493965e-01	9.774333e-01	-2.119639e-02
7.042325370773728e-01	9.939865e-01	-1.114168e-02
7.042493385645432e-01	9.999914e-01	-7.223266e-04
7.042647541555013e-01	9.957061e-01	8.825524e-03
7.042890111925499e-01	9.701095e-01	2.347516e-02
7.043282779379717e-01	8.814679e-01	4.517160e-02
7.043905023370086e-01	6.349888e-01	7.162866e-02
7.044793571114747e-01	1.293397e-01	9.184576e-02
7.045454287199917e-01	-2.815769e-01	9.019060e-02
7.046129966308216e-01	-6.518177e-01	7.183035e-02
7.046702581878767e-01	-8.770871e-01	4.668165e-02
7.046957372783719e-01	-9.424399e-01	3.288013e-02
7.047143965112272e-01	-9.750826e-01	2.182920e-02
7.047303896961440e-01	-9.924186e-01	1.206000e-02
7.047455237462094e-01	-9.996045e-01	2.688060e-03
7.047633358886350e-01	-9.964915e-01	-8.348623e-03
7.047867052728797e-01	-9.735235e-01	-2.250788e-02
7.048245639753212e-01	-8.922470e-01	-4.364731e-02
7.048847187529556e-01	-6.626364e-01	-6.993167e-02
7.049733767709215e-01	-1.664996e-01	-9.167556e-02
7.050396081369086e-01	2.463043e-01	-9.134770e-02
7.051081120586453e-01	6.282393e-01	-7.359338e-02
7.051737489202017e-01	8.874103e-01	-4.510777e-02
7.051982554784550e-01	9.476123e-01	-3.184276e-02
7.052162723518717e-01	9.776295e-01	-2.111416e-02
7.052327210768897e-01	9.941124e-01	-1.103703e-02
7.052479313241925e-01	9.999155e-01	-1.604842e-03
7.052642310749381e-01	9.960050e-01	8.495066e-03
7.052881608125924e-01	9.713923e-01	2.296720e-02
7.053269088753641e-01	8.854975e-01	4.446512e-02
7.053883732913684e-01	6.452659e-01	7.087756e-02
7.054770710396574e-01	1.435691e-01	9.166241e-02
7.055431936788408e-01	-2.680746e-01	9.051800e-02
7.056110911588371e-01	-6.426916e-01	7.247379e-02
7.056698452070355e-01	-8.758377e-01	4.688131e-02
7.056954402349871e-01	-9.418141e-01	3.305965e-02
7.057141755722257e-01	-9.747737e-01	2.197046e-02
7.057301149759718e-01	-9.922050e-01	1.223715e-02
7.057451943254067e-01	-9.995441e-01	2.900224e-03
7.057632133609976e-01	-9.965556e-01	-8.265248e-03
7.057865060264900e-01	-9.738089e-01	-2.238234e-02
7.058242428354521e-01	-8.931562e-01	-4.347331e-02
7.058842174853659e-01	-6.649919e-01	-6.974187e-02
7.059728350553622e-01	-1.698548e-01	-9.161618e-02
7.060390888545001e-01	2.431408e-01	-9.140828e-02
7.061076764749162e-01	6.261076e-01	-7.374971e-02
7.061731451309903e-01	8.856551e-01	-4.542095e-02
7.061978189666972e-01	9.467326e-01	-3.208497e-02
7.062159468317381e-01	9.771972e-01	-2.129958e-02
7.062323166418922e-01	9.938339e-01	-1.127370e-02
7.062489470182381e-01	9.999781e-01	-9.614475e-04
7.062646086213650e-01	9.957904e-01	8.739688e-03
7.062887746053994e-01	9.704692e-01	2.333998e-02
7.063278971152521e-01	8.825953e-01	4.498143e-02
7.063899104634561e-01	6.378574e-01	7.142674e-02
7.064787249834112e-01	1.332771e-01	9.180203e-02
7.065448115324431e-01	-2.778538e-01	9.028883e-02
7.066124526946757e-01	-6.492220e-01	7.202125e-02
7.066701359381220e-01	-8.767179e-01	4.674552e-02
7.066956493285811e-01	-9.422550e-01	3.293753e-02
7.067143310873105e-01	-9.749913e-01	2.187522e-02
7.067303083495146e-01	-9.923556e-01	1.211666e-02
7.067453792121111e-01	-9.995785e-01	2.784197e-03
7.067632821309017e-01	-9.965197e-01	-8.309077e-03
7.067866178561955e-01	-9.736489e-01	-2.244988e-02
7.068244230839056e-01	-8.926463e-01	-4.356815e-02
7.068844988579757e-01	-6.636705e-01	-6.984583e-02
7.069731375028526e-01	-1.679818e-01	-9.164746e-02
7.070393729770362e-01	2.448720e-01	-9.137329e-02
7.071079141832894e-01	6.272715e-01	-7.366222e-02
7.071734743138852e-01	8.866136e-01	-4.524810e-02
7.071980569024816e-01	9.472130e-01	-3.195082e-02
7.072161242493971e-01	9.774333e-01	-2.119639e-02
7.072325370773734e-01	9.939865e-01	-1.114168e-02
7.072493385645444e-01	9.999914e-01	-7.223266e-04
7.072647541555017e-01	9.957061e-01	8.825524e-03
7.072890111925508e-01	9.701095e-01	2.347516e-02
7.073282779379731e-01	8.814679e-01	4.517160e-02
7.073905023370108e-01	6.349888e-01	7.162866e-02
7.074793571114768e-01	1.293397e-01	9.184576e-02
7.075454287199937e-01	-2.815769e-01	9.019060e-02
7.076129966308230e-01	-6.518177e-01	7.183035e-02
7.076702581878764e-01	-8.770871e-01	4.668165e-02
7.076957372783718e-01	-9.424399e-01	3.288013e-02
7.077143965112271e-01	-9.750826e-01	2.182920e-02
7.077303896961439e-01	-9.924186e-01	1.206000e-02
7.077455237462090e-01	-9.996045e-01	2.688060e-03
7.077633358886349e-01	-9.964915e-01	-8.348623e-03
7.077867052728797e-01	-9.735235e-01	-2.250788e-02
7.078245639753212e-01	-8.922470e-01	-4.364731e-02
7.078847187529556e-01	-6.626364e-01	-6.993167e-02
7.079733767709216e-01	-1.664996e-01	-9.167556e-02
7.080396081369087e-01	2.463043e-01	-9.134770e-02
7.081081120586450e-01	6.282393e-01	-7.359338e-02
7.081737489202017e-01	8.874103e-01	-4.510777e-02
7.081982554784552e-01	9.476123e-01	-3.184276e-02
7.082162723518717e-01	9.776295e-01	-2.111416e-02
7.082327210768896e-01	9.941124e-01	-1.103703e-02
7.082479313241925e-01	9.999155e-01	-1.604842e-03
7.082642310749380e-01	9.960050e-01	8.495066e-03
7.082881608125922e-01	9.713923e-01	2.296720e-02
7.083269088753638e-01	8.854975e-01	4.446512e-02
7.083883732913678e-01	6.452659e-01	7.087756e-02
7.084770710396568e-01	1.435691e-01	9.166241e-02
7.085431936788401e-01	-2.680746e-01	9.051800e-02
7.086110911588362e-01	-6.426916e-01	7.247379e-02
7.086698452070350e-01	-8.758377e-01	4.688131e-02
7.086954402349869e-01	-9.418141e-01	3.305965e-02
7.087141755722256e-01	-9.747737e-01	2.197046e-02
7.087301149759718e-01	-9.922050e-01	1.223715e-02
7.087451943254069e-01	-9.995441e-01	2.900224e-03
7.087632133609977e-01	-9.965556e-01	-8.265248e-03
7.087865060264902e-01	-9.738089e-01	-2.238234e-02
7.088242428354524e-01	-8.931562e-01	-4.347331e-02
