time	V(n001)	V(n003)
6.105720178763354e-01	8.673984e-01	1.700897e-01
6.108414680049673e-01	9.389465e-01	2.840797e-01
6.110319257072405e-01	9.733560e-01	3.599782e-01
6.111886067737247e-01	9.912037e-01	4.182283e-01
6.113487487255576e-01	9.994902e-01	4.731173e-01
6.115303497802942e-01	9.966091e-01	5.289034e-01
6.117622146230675e-01	9.740474e-01	5.879024e-01
6.121378823387807e-01	8.939173e-01	6.510058e-01
6.127350393252107e-01	6.669663e-01	6.687651e-01
6.136139455752107e-01	1.759814e-01	5.515851e-01
6.142693653451755e-01	-2.334760e-01	3.628187e-01
6.149345219598309e-01	-6.086305e-01	1.004329e-01
6.156080996849324e-01	-8.811632e-01	-1.885481e-01
6.158586314456401e-01	-9.444818e-01	-2.939924e-01
6.160423861402607e-01	-9.760895e-01	-3.666642e-01
6.162038018411766e-01	-9.931030e-01	-4.261627e-01
6.163619033674357e-01	-9.998381e-01	-4.798918e-01
6.165295988579037e-01	-9.961693e-01	-5.308906e-01
6.167666179216927e-01	-9.721056e-01	-5.903836e-01
6.171504706026553e-01	-8.877488e-01	-6.530299e-01
6.177597022556388e-01	-6.510378e-01	-6.671176e-01
6.186386085056388e-01	-1.550951e-01	-5.435317e-01
6.192926234712186e-01	2.531604e-01	-3.512489e-01
6.199546486481387e-01	6.230665e-01	-8.802768e-02
6.205540502181197e-01	8.673984e-01	1.700897e-01
6.208235003467519e-01	9.389465e-01	2.840797e-01
6.210139580490251e-01	9.733560e-01	3.599782e-01
6.211706391155093e-01	9.912037e-01	4.182283e-01
6.213307810673423e-01	9.994902e-01	4.731173e-01
6.215123821220789e-01	9.966091e-01	5.289034e-01
6.217442469648522e-01	9.740474e-01	5.879024e-01
6.221199146805654e-01	8.939173e-01	6.510058e-01
6.227170716669952e-01	6.669663e-01	6.687651e-01
6.235959779169952e-01	1.759814e-01	5.515851e-01
6.242513976869600e-01	-2.334760e-01	3.628187e-01
6.249165543016159e-01	-6.086305e-01	1.004329e-01
6.255901320267173e-01	-8.811632e-01	-1.885481e-01
6.258406637874250e-01	-9.444818e-01	-2.939924e-01
6.260244184820456e-01	-9.760895e-01	-3.666642e-01
6.261858341829616e-01	-9.931030e-01	-4.261627e-01
6.263439357092209e-01	-9.998381e-01	-4.798918e-01
6.265116311996887e-01	-9.961693e-01	-5.308906e-01
6.267486502634778e-01	-9.721056e-01	-5.903836e-01
6.271325029444405e-01	-8.877488e-01	-6.530299e-01
6.277417345974242e-01	-6.510378e-01	-6.671176e-01
6.286206408474242e-01	-1.550951e-01	-5.435317e-01
6.292746558130042e-01	2.531604e-01	-3.512489e-01
6.299366809899245e-01	6.230665e-01	-8.802768e-02
6.305360825599050e-01	8.673984e-01	1.700897e-01
6.308055326885369e-01	9.389465e-01	2.840797e-01
6.309959903908100e-01	9.733560e-01	3.599782e-01
6.311526714572941e-01	9.912037e-01	4.182283e-01
6.313128134091270e-01	9.994902e-01	4.731173e-01
6.314944144638637e-01	9.966091e-01	5.289034e-01
6.317262793066369e-01	9.740474e-01	5.879024e-01
6.321019470223501e-01	8.939173e-01	6.510058e-01
6.326991040087799e-01	6.669663e-01	6.687651e-01
6.335780102587799e-01	1.759814e-01	5.515851e-01
6.342334300287445e-01	-2.334760e-01	3.628187e-01
6.348985866434000e-01	-6.086305e-01	1.004329e-01
6.355721643685013e-01	-8.811632e-01	-1.885481e-01
6.358226961292092e-01	-9.444818e-01	-2.939924e-01
6.360064508238300e-01	-9.760895e-01	-3.666642e-01
6.361678665247458e-01	-9.931030e-01	-4.261627e-01
6.363259680510045e-01	-9.998381e-01	-4.798918e-01
6.364936635414730e-01	-9.961693e-01	-5.308906e-01
6.367306826052618e-01	-9.721056e-01	-5.903836e-01
6.371145352862240e-01	-8.877488e-01	-6.530299e-01
6.377237669392070e-01	-6.510378e-01	-6.671176e-01
6.386026731892069e-01	-1.550951e-01	-5.435317e-01
6.392566881547869e-01	2.531604e-01	-3.512489e-01
6.399187133317070e-01	6.230665e-01	-8.802768e-02
6.405181149016892e-01	8.673984e-01	1.700897e-01
6.407875650303215e-01	9.389465e-01	2.840797e-01
6.409780227325947e-01	9.733560e-01	3.599782e-01
6.411347037990789e-01	9.912037e-01	4.182283e-01
6.412948457509119e-01	9.994902e-01	4.731173e-01
6.414764468056485e-01	9.966091e-01	5.289034e-01
6.417083116484218e-01	9.740474e-01	5.879024e-01
6.420839793641351e-01	8.939173e-01	6.510058e-01
6.426811363505649e-01	6.669663e-01	6.687651e-01
6.435600426005649e-01	1.759814e-01	5.515851e-01
6.442154623705298e-01	-2.334760e-01	3.628187e-01
6.448806189851858e-01	-6.086305e-01	1.004329e-01
6.455541967102871e-01	-8.811632e-01	-1.885481e-01
6.458047284709948e-01	-9.444818e-01	-2.939924e-01
6.459884831656154e-01	-9.760895e-01	-3.666642e-01
6.461498988665313e-01	-9.931030e-01	-4.261627e-01
6.463080003927906e-01	-9.998381e-01	-4.798918e-01
6.464756958832583e-01	-9.961693e-01	-5.308906e-01
6.467127149470474e-01	-9.721056e-01	-5.903836e-01
6.470965676280102e-01	-8.877488e-01	-6.530299e-01
6.477057992809940e-01	-6.510378e-01	-6.671176e-01
6.485847055309940e-01	-1.550951e-01	-5.435317e-01
6.492387204965743e-01	2.531604e-01	-3.512489e-01
6.499007456734949e-01	6.230665e-01	-8.802768e-02
6.505001472434750e-01	8.673984e-01	1.700897e-01
6.507695973721067e-01	9.389465e-01	2.840797e-01
6.509600550743798e-01	9.733560e-01	3.599782e-01
6.511167361408640e-01	9.912037e-01	4.182283e-01
6.512768780926966e-01	9.994902e-01	4.731173e-01
6.514584791474333e-01	9.966091e-01	5.289034e-01
6.516903439902065e-01	9.740474e-01	5.879024e-01
6.520660117059197e-01	8.939173e-01	6.510058e-01
6.526631686923495e-01	6.669663e-01	6.687651e-01
6.535420749423495e-01	1.759814e-01	5.515851e-01
6.541974947123144e-01	-2.334760e-01	3.628187e-01
6.548626513269701e-01	-6.086305e-01	1.004329e-01
6.555362290520713e-01	-8.811632e-01	-1.885481e-01
6.557867608127791e-01	-9.444818e-01	-2.939924e-01
6.559705155073999e-01	-9.760895e-01	-3.666642e-01
6.561319312083158e-01	-9.931030e-01	-4.261627e-01
6.562900327345749e-01	-9.998381e-01	-4.798918e-01
6.564577282250429e-01	-9.961693e-01	-5.308906e-01
6.566947472888319e-01	-9.721056e-01	-5.903836e-01
6.570785999697945e-01	-8.877488e-01	-6.530299e-01
6.576878316227780e-01	-6.510378e-01	-6.671176e-01
6.585667378727780e-01	-1.550951e-01	-5.435317e-01
6.592207528383578e-01	2.531604e-01	-3.512489e-01
6.598827780152777e-01	6.230665e-01	-8.802768e-02
6.604821795852588e-01	8.673984e-01	1.700897e-01
6.607516297138910e-01	9.389465e-01	2.840797e-01
6.609420874161643e-01	9.733560e-01	3.599782e-01
6.610987684826485e-01	9.912037e-01	4.182283e-01
6.612589104344814e-01	9.994902e-01	4.731173e-01
6.614405114892180e-01	9.966091e-01	5.289034e-01
6.616723763319912e-01	9.740474e-01	5.879024e-01
6.620480440477042e-01	8.939173e-01	6.510058e-01
6.626452010341339e-01	6.669663e-01	6.687651e-01
6.635241072841339e-01	1.759814e-01	5.515851e-01
6.641795270540990e-01	-2.334760e-01	3.628187e-01
6.648446836687552e-01	-6.086305e-01	1.004329e-01
6.655182613938559e-01	-8.811632e-01	-1.885481e-01
6.657687931545637e-01	-9.444818e-01	-2.939924e-01
6.659525478491845e-01	-9.760895e-01	-3.666642e-01
6.661139635501002e-01	-9.931030e-01	-4.261627e-01
6.662720650763591e-01	-9.998381e-01	-4.798918e-01
6.664397605668274e-01	-9.961693e-01	-5.308906e-01
6.666767796306163e-01	-9.721056e-01	-5.903836e-01
6.670606323115786e-01	-8.877488e-01	-6.530299e-01
6.676698639645618e-01	-6.510378e-01	-6.671176e-01
6.685487702145618e-01	-1.550951e-01	-5.435317e-01
6.692027851801418e-01	2.531604e-01	-3.512489e-01
6.698648103570620e-01	6.230665e-01	-8.802768e-02
6.704642119270436e-01	8.673984e-01	1.700897e-01
6.707336620556759e-01	9.389465e-01	2.840797e-01
6.709241197579491e-01	9.733560e-01	3.599782e-01
6.710808008244332e-01	9.912037e-01	4.182283e-01
6.712409427762662e-01	9.994902e-01	4.731173e-01
6.714225438310029e-01	9.966091e-01	5.289034e-01
6.716544086737761e-01	9.740474e-01	5.879024e-01
6.720300763894893e-01	8.939173e-01	6.510058e-01
6.726272333759191e-01	6.669663e-01	6.687651e-01
6.735061396259191e-01	1.759814e-01	5.515851e-01
6.741615593958837e-01	-2.334760e-01	3.628187e-01
6.748267160105392e-01	-6.086305e-01	1.004329e-01
6.755002937356404e-01	-8.811632e-01	-1.885481e-01
6.757508254963482e-01	-9.444818e-01	-2.939924e-01
6.759345801909691e-01	-9.760895e-01	-3.666642e-01
6.760959958918848e-01	-9.931030e-01	-4.261627e-01
6.762540974181436e-01	-9.998381e-01	-4.798918e-01
6.764217929086120e-01	-9.961693e-01	-5.308906e-01
6.766588119724009e-01	-9.721056e-01	-5.903836e-01
6.770426646533630e-01	-8.877488e-01	-6.530299e-01
6.776518963063460e-01	-6.510378e-01	-6.671176e-01
6.785308025563460e-01	-1.550951e-01	-5.435317e-01
6.791848175219264e-01	2.531604e-01	-3.512489e-01
6.798468426988471e-01	6.230665e-01	-8.802768e-02
6.804462442688288e-01	8.673984e-01	1.700897e-01
6.807156943974607e-01	9.389465e-01	2.840797e-01
6.809061520997338e-01	9.733560e-01	3.599782e-01
6.810628331662179e-01	9.912037e-01	4.182283e-01
6.812229751180510e-01	9.994902e-01	4.731173e-01
6.814045761727876e-01	9.966091e-01	5.289034e-01
6.816364410155609e-01	9.740474e-01	5.879024e-01
6.820121087312740e-01	8.939173e-01	6.510058e-01
6.826092657177039e-01	6.669663e-01	6.687651e-01
6.834881719677038e-01	1.759814e-01	5.515851e-01
6.841435917376686e-01	-2.334760e-01	3.628187e-01
6.848087483523242e-01	-6.086305e-01	1.004329e-01
6.854823260774253e-01	-8.811632e-01	-1.885481e-01
6.857328578381332e-01	-9.444818e-01	-2.939924e-01
6.859166125327540e-01	-9.760895e-01	-3.666642e-01
6.860780282336698e-01	-9.931030e-01	-4.261627e-01
6.862361297599285e-01	-9.998381e-01	-4.798918e-01
6.864038252503970e-01	-9.961693e-01	-5.308906e-01
6.866408443141859e-01	-9.721056e-01	-5.903836e-01
6.870246969951483e-01	-8.877488e-01	-6.530299e-01
6.876339286481317e-01	-6.510378e-01	-6.671176e-01
6.885128348981316e-01	-1.550951e-01	-5.435317e-01
6.891668498637117e-01	2.531604e-01	-3.512489e-01
6.898288750406318e-01	6.230665e-01	-8.802768e-02
6.904282766106131e-01	8.673984e-01	1.700897e-01
6.906977267392455e-01	9.389465e-01	2.840797e-01
6.908881844415187e-01	9.733560e-01	3.599782e-01
6.910448655080027e-01	9.912037e-01	4.182283e-01
6.912050074598358e-01	9.994902e-01	4.731173e-01
6.913866085145725e-01	9.966091e-01	5.289034e-01
6.916184733573457e-01	9.740474e-01	5.879024e-01
6.919941410730590e-01	8.939173e-01	6.510058e-01
6.925912980594888e-01	6.669663e-01	6.687651e-01
6.934702043094888e-01	1.759814e-01	5.515851e-01
6.941256240794538e-01	-2.334760e-01	3.628187e-01
6.947907806941099e-01	-6.086305e-01	1.004329e-01
6.954643584192109e-01	-8.811632e-01	-1.885481e-01
6.957148901799186e-01	-9.444818e-01	-2.939924e-01
6.958986448745392e-01	-9.760895e-01	-3.666642e-01
6.960600605754551e-01	-9.931030e-01	-4.261627e-01
6.962181621017143e-01	-9.998381e-01	-4.798918e-01
6.963858575921822e-01	-9.961693e-01	-5.308906e-01
6.966228766559713e-01	-9.721056e-01	-5.903836e-01
6.970067293369341e-01	-8.877488e-01	-6.530299e-01
6.976159609899180e-01	-6.510378e-01	-6.671176e-01
6.984948672399179e-01	-1.550951e-01	-5.435317e-01
6.991488822054979e-01	2.531604e-01	-3.512489e-01
6.998109073824179e-01	6.230665e-01	-8.802768e-02
7.004103089523983e-01	8.673984e-01	1.700897e-01
7.006797590810304e-01	9.389465e-01	2.840797e-01
7.008702167833035e-01	9.733560e-01	3.599782e-01
7.010268978497876e-01	9.912037e-01	4.182283e-01
7.011870398016206e-01	9.994902e-01	4.731173e-01
7.013686408563572e-01	9.966091e-01	5.289034e-01
7.016005056991305e-01	9.740474e-01	5.879024e-01
7.019761734148436e-01	8.939173e-01	6.510058e-01
7.025733304012735e-01	6.669663e-01	6.687651e-01
7.034522366512734e-01	1.759814e-01	5.515851e-01
7.041076564212382e-01	-2.334760e-01	3.628187e-01
7.047728130358938e-01	-6.086305e-01	1.004329e-01
7.054463907609951e-01	-8.811632e-01	-1.885481e-01
7.056969225217029e-01	-9.444818e-01	-2.939924e-01
7.058806772163237e-01	-9.760895e-01	-3.666642e-01
7.060420929172396e-01	-9.931030e-01	-4.261627e-01
7.062001944434986e-01	-9.998381e-01	-4.798918e-01
7.063678899339667e-01	-9.961693e-01	-5.308906e-01
7.066049089977557e-01	-9.721056e-01	-5.903836e-01
7.069887616787183e-01	-8.877488e-01	-6.530299e-01
7.075979933317017e-01	-6.510378e-01	-6.671176e-01
7.084768995817017e-01	-1.550951e-01	-5.435317e-01
7.091309145472817e-01	2.531604e-01	-3.512489e-01
7.097929397242019e-01	6.230665e-01	-8.802768e-02
7.103923412941830e-01	8.673984e-01	1.700897e-01
7.106617914228150e-01	9.389465e-01	2.840797e-01
7.108522491250883e-01	9.733560e-01	3.599782e-01
7.110089301915724e-01	9.912037e-01	4.182283e-01
7.111690721434053e-01	9.994902e-01	4.731173e-01
7.113506731981419e-01	9.966091e-01	5.289034e-01
7.115825380409152e-01	9.740474e-01	5.879024e-01
7.119582057566284e-01	8.939173e-01	6.510058e-01
7.125553627430582e-01	6.669663e-01	6.687651e-01
7.134342689930582e-01	1.759814e-01	5.515851e-01
7.140896887630229e-01	-2.334760e-01	3.628187e-01
7.147548453776787e-01	-6.086305e-01	1.004329e-01
7.154284231027798e-01	-8.811632e-01	-1.885481e-01
7.156789548634876e-01	-9.444818e-01	-2.939924e-01
7.158627095581084e-01	-9.760895e-01	-3.666642e-01
7.160241252590241e-01	-9.931030e-01	-4.261627e-01
7.161822267852830e-01	-9.998381e-01	-4.798918e-01
7.163499222757513e-01	-9.961693e-01	-5.308906e-01
7.165869413395403e-01	-9.721056e-01	-5.903836e-01
7.169707940205026e-01	-8.877488e-01	-6.530299e-01
7.175800256734858e-01	-6.510378e-01	-6.671176e-01
7.184589319234858e-01	-1.550951e-01	-5.435317e-01
7.191129468890660e-01	2.531604e-01	-3.512489e-01
7.197749720659866e-01	6.230665e-01	-8.802768e-02
7.203743736359681e-01	8.673984e-01	1.700897e-01
7.206438237646000e-01	9.389465e-01	2.840797e-01
7.208342814668732e-01	9.733560e-01	3.599782e-01
7.209909625333573e-01	9.912037e-01	4.182283e-01
7.211511044851900e-01	9.994902e-01	4.731173e-01
7.213327055399268e-01	9.966091e-01	5.289034e-01
7.215645703827001e-01	9.740474e-01	5.879024e-01
7.219402380984133e-01	8.939173e-01	6.510058e-01
7.225373950848432e-01	6.669663e-01	6.687651e-01
7.234163013348431e-01	1.759814e-01	5.515851e-01
7.240717211048079e-01	-2.334760e-01	3.628187e-01
7.247368777194634e-01	-6.086305e-01	1.004329e-01
7.254104554445648e-01	-8.811632e-01	-1.885481e-01
7.256609872052726e-01	-9.444818e-01	-2.939924e-01
7.258447418998933e-01	-9.760895e-01	-3.666642e-01
7.260061576008091e-01	-9.931030e-01	-4.261627e-01
7.261642591270681e-01	-9.998381e-01	-4.798918e-01
7.263319546175362e-01	-9.961693e-01	-5.308906e-01
7.265689736813251e-01	-9.721056e-01	-5.903836e-01
7.269528263622874e-01	-8.877488e-01	-6.530299e-01
7.275620580152707e-01	-6.510378e-01	-6.671176e-01
7.284409642652707e-01	-1.550951e-01	-5.435317e-01
7.290949792308506e-01	2.531604e-01	-3.512489e-01
7.297570044077709e-01	6.230665e-01	-8.802768e-02
7.303564059777524e-01	8.673984e-01	1.700897e-01
7.306258561063846e-01	9.389465e-01	2.840797e-01
7.308163138086577e-01	9.733560e-01	3.599782e-01
7.309729948751418e-01	9.912037e-01	4.182283e-01
7.311331368269749e-01	9.994902e-01	4.731173e-01
7.313147378817115e-01	9.966091e-01	5.289034e-01
7.315466027244848e-01	9.740474e-01	5.879024e-01
7.319222704401980e-01	8.939173e-01	6.510058e-01
7.325194274266278e-01	6.669663e-01	6.687651e-01
7.333983336766278e-01	1.759814e-01	5.515851e-01
7.340537534465925e-01	-2.334760e-01	3.628187e-01
7.347189100612483e-01	-6.086305e-01	1.004329e-01
7.353924877863491e-01	-8.811632e-01	-1.885481e-01
7.356430195470570e-01	-9.444818e-01	-2.939924e-01
7.358267742416779e-01	-9.760895e-01	-3.666642e-01
7.359881899425935e-01	-9.931030e-01	-4.261627e-01
7.361462914688521e-01	-9.998381e-01	-4.798918e-01
7.363139869593208e-01	-9.961693e-01	-5.308906e-01
7.365510060231096e-01	-9.721056e-01	-5.903836e-01
7.369348587040718e-01	-8.877488e-01	-6.530299e-01
7.375440903570549e-01	-6.510378e-01	-6.671176e-01
7.384229966070549e-01	-1.550951e-01	-5.435317e-01
7.390770115726353e-01	2.531604e-01	-3.512489e-01
7.397390367495559e-01	6.230665e-01	-8.802768e-02
7.403384383195374e-01	8.673984e-01	1.700897e-01
7.406078884481694e-01	9.389465e-01	2.840797e-01
7.407983461504426e-01	9.733560e-01	3.599782e-01
7.409550272169266e-01	9.912037e-01	4.182283e-01
7.411151691687597e-01	9.994902e-01	4.731173e-01
7.412967702234964e-01	9.966091e-01	5.289034e-01
7.415286350662696e-01	9.740474e-01	5.879024e-01
7.419043027819829e-01	8.939173e-01	6.510058e-01
7.425014597684128e-01	6.669663e-01	6.687651e-01
7.433803660184127e-01	1.759814e-01	5.515851e-01
7.440357857883777e-01	-2.334760e-01	3.628187e-01
7.447009424030332e-01	-6.086305e-01	1.004329e-01
7.453745201281344e-01	-8.811632e-01	-1.885481e-01
7.456250518888422e-01	-9.444818e-01	-2.939924e-01
7.458088065834629e-01	-9.760895e-01	-3.666642e-01
7.459702222843788e-01	-9.931030e-01	-4.261627e-01
7.461283238106379e-01	-9.998381e-01	-4.798918e-01
7.462960193011059e-01	-9.961693e-01	-5.308906e-01
7.465330383648949e-01	-9.721056e-01	-5.903836e-01
7.469168910458575e-01	-8.877488e-01	-6.530299e-01
7.475261226988410e-01	-6.510378e-01	-6.671176e-01
7.484050289488410e-01	-1.550951e-01	-5.435317e-01
7.490590439144210e-01	2.531604e-01	-3.512489e-01
7.497210690913412e-01	6.230665e-01	-8.802768e-02
7.503204706613221e-01	8.673984e-01	1.700897e-01
7.505899207899542e-01	9.389465e-01	2.840797e-01
7.507803784922275e-01	9.733560e-01	3.599782e-01
7.509370595587116e-01	9.912037e-01	4.182283e-01
7.510972015105446e-01	9.994902e-01	4.731173e-01
7.512788025652812e-01	9.966091e-01	5.289034e-01
7.515106674080545e-01	9.740474e-01	5.879024e-01
7.518863351237678e-01	8.939173e-01	6.510058e-01
7.524834921101977e-01	6.669663e-01	6.687651e-01
7.533623983601977e-01	1.759814e-01	5.515851e-01
7.540178181301627e-01	-2.334760e-01	3.628187e-01
7.546829747448188e-01	-6.086305e-01	1.004329e-01
7.553565524699198e-01	-8.811632e-01	-1.885481e-01
7.556070842306274e-01	-9.444818e-01	-2.939924e-01
7.557908389252480e-01	-9.760895e-01	-3.666642e-01
7.559522546261640e-01	-9.931030e-01	-4.261627e-01
7.561103561524234e-01	-9.998381e-01	-4.798918e-01
7.562780516428910e-01	-9.961693e-01	-5.308906e-01
7.565150707066801e-01	-9.721056e-01	-5.903836e-01
7.568989233876429e-01	-8.877488e-01	-6.530299e-01
7.575081550406267e-01	-6.510378e-01	-6.671176e-01
7.583870612906267e-01	-1.550951e-01	-5.435317e-01
7.590410762562068e-01	2.531604e-01	-3.512489e-01
7.597031014331270e-01	6.230665e-01	-8.802768e-02
7.603025030031074e-01	8.673984e-01	1.700897e-01
7.605719531317392e-01	9.389465e-01	2.840797e-01
7.607624108340123e-01	9.733560e-01	3.599782e-01
7.609190919004964e-01	9.912037e-01	4.182283e-01
7.610792338523293e-01	9.994902e-01	4.731173e-01
7.612608349070660e-01	9.966091e-01	5.289034e-01
7.614926997498392e-01	9.740474e-01	5.879024e-01
7.618683674655525e-01	8.939173e-01	6.510058e-01
7.624655244519825e-01	6.669663e-01	6.687651e-01
7.633444307019824e-01	1.759814e-01	5.515851e-01
7.639998504719475e-01	-2.334760e-01	3.628187e-01
7.646650070866037e-01	-6.086305e-01	1.004329e-01
7.653385848117046e-01	-8.811632e-01	-1.885481e-01
7.655891165724122e-01	-9.444818e-01	-2.939924e-01
7.657728712670329e-01	-9.760895e-01	-3.666642e-01
7.659342869679489e-01	-9.931030e-01	-4.261627e-01
7.660923884942081e-01	-9.998381e-01	-4.798918e-01
7.662600839846757e-01	-9.961693e-01	-5.308906e-01
7.664971030484649e-01	-9.721056e-01	-5.903836e-01
7.668809557294276e-01	-8.877488e-01	-6.530299e-01
7.674901873824115e-01	-6.510378e-01	-6.671176e-01
7.683690936324115e-01	-1.550951e-01	-5.435317e-01
7.690231085979915e-01	2.531604e-01	-3.512489e-01
7.696851337749118e-01	6.230665e-01	-8.802768e-02
7.702845353448922e-01	8.673984e-01	1.700897e-01
7.705539854735239e-01	9.389465e-01	2.840797e-01
7.707444431757972e-01	9.733560e-01	3.599782e-01
7.709011242422812e-01	9.912037e-01	4.182283e-01
7.710612661941140e-01	9.994902e-01	4.731173e-01
7.712428672488507e-01	9.966091e-01	5.289034e-01
7.714747320916239e-01	9.740474e-01	5.879024e-01
7.718503998073371e-01	8.939173e-01	6.510058e-01
7.724475567937668e-01	6.669663e-01	6.687651e-01
7.733264630437667e-01	1.759814e-01	5.515851e-01
7.739818828137318e-01	-2.334760e-01	3.628187e-01
7.746470394283878e-01	-6.086305e-01	1.004329e-01
7.753206171534890e-01	-8.811632e-01	-1.885481e-01
7.755711489141968e-01	-9.444818e-01	-2.939924e-01
7.757549036088174e-01	-9.760895e-01	-3.666642e-01
7.759163193097333e-01	-9.931030e-01	-4.261627e-01
7.760744208359923e-01	-9.998381e-01	-4.798918e-01
7.762421163264603e-01	-9.961693e-01	-5.308906e-01
7.764791353902495e-01	-9.721056e-01	-5.903836e-01
7.768629880712120e-01	-8.877488e-01	-6.530299e-01
7.774722197241957e-01	-6.510378e-01	-6.671176e-01
7.783511259741956e-01	-1.550951e-01	-5.435317e-01
7.790051409397755e-01	2.531604e-01	-3.512489e-01
7.796671661166955e-01	6.230665e-01	-8.802768e-02
7.802665676866763e-01	8.673984e-01	1.700897e-01
7.805360178153086e-01	9.389465e-01	2.840797e-01
7.807264755175817e-01	9.733560e-01	3.599782e-01
7.808831565840657e-01	9.912037e-01	4.182283e-01
7.810432985358988e-01	9.994902e-01	4.731173e-01
7.812248995906355e-01	9.966091e-01	5.289034e-01
7.814567644334087e-01	9.740474e-01	5.879024e-01
7.818324321491219e-01	8.939173e-01	6.510058e-01
7.824295891355517e-01	6.669663e-01	6.687651e-01
7.833084953855517e-01	1.759814e-01	5.515851e-01
7.839639151555164e-01	-2.334760e-01	3.628187e-01
7.846290717701719e-01	-6.086305e-01	1.004329e-01
7.853026494952735e-01	-8.811632e-01	-1.885481e-01
7.855531812559814e-01	-9.444818e-01	-2.939924e-01
7.857369359506021e-01	-9.760895e-01	-3.666642e-01
7.858983516515180e-01	-9.931030e-01	-4.261627e-01
7.860564531777771e-01	-9.998381e-01	-4.798918e-01
7.862241486682451e-01	-9.961693e-01	-5.308906e-01
7.864611677320341e-01	-9.721056e-01	-5.903836e-01
7.868450204129966e-01	-8.877488e-01	-6.530299e-01
7.874542520659802e-01	-6.510378e-01	-6.671176e-01
7.883331583159802e-01	-1.550951e-01	-5.435317e-01
7.889871732815601e-01	2.531604e-01	-3.512489e-01
7.896491984584801e-01	6.230665e-01	-8.802768e-02
7.902486000284611e-01	8.673984e-01	1.700897e-01
7.905180501570933e-01	9.389465e-01	2.840797e-01
7.907085078593665e-01	9.733560e-01	3.599782e-01
7.908651889258506e-01	9.912037e-01	4.182283e-01
7.910253308776837e-01	9.994902e-01	4.731173e-01
7.912069319324203e-01	9.966091e-01	5.289034e-01
7.914387967751936e-01	9.740474e-01	5.879024e-01
7.918144644909069e-01	8.939173e-01	6.510058e-01
7.924116214773368e-01	6.669663e-01	6.687651e-01
7.932905277273368e-01	1.759814e-01	5.515851e-01
7.939459474973017e-01	-2.334760e-01	3.628187e-01
7.946111041119573e-01	-6.086305e-01	1.004329e-01
7.952846818370587e-01	-8.811632e-01	-1.885481e-01
7.955352135977665e-01	-9.444818e-01	-2.939924e-01
7.957189682923871e-01	-9.760895e-01	-3.666642e-01
7.958803839933030e-01	-9.931030e-01	-4.261627e-01
7.960384855195621e-01	-9.998381e-01	-4.798918e-01
7.962061810100300e-01	-9.961693e-01	-5.308906e-01
7.964432000738192e-01	-9.721056e-01	-5.903836e-01
7.968270527547819e-01	-8.877488e-01	-6.530299e-01
7.974362844077658e-01	-6.510378e-01	-6.671176e-01
7.983151906577658e-01	-1.550951e-01	-5.435317e-01
7.989692056233456e-01	2.531604e-01	-3.512489e-01
7.996312308002655e-01	6.230665e-01	-8.802768e-02
8.002306323702461e-01	8.673984e-01	1.700897e-01
8.005000824988782e-01	9.389465e-01	2.840797e-01
8.006905402011514e-01	9.733560e-01	3.599782e-01
8.008472212676355e-01	9.912037e-01	4.182283e-01
8.010073632194685e-01	9.994902e-01	4.731173e-01
8.011889642742052e-01	9.966091e-01	5.289034e-01
8.014208291169784e-01	9.740474e-01	5.879024e-01
8.017964968326917e-01	8.939173e-01	6.510058e-01
8.023936538191216e-01	6.669663e-01	6.687651e-01
8.032725600691216e-01	1.759814e-01	5.515851e-01
8.039279798390867e-01	-2.334760e-01	3.628187e-01
8.045931364537426e-01	-6.086305e-01	1.004329e-01
8.052667141788440e-01	-8.811632e-01	-1.885481e-01
8.055172459395515e-01	-9.444818e-01	-2.939924e-01
8.057010006341722e-01	-9.760895e-01	-3.666642e-01
8.058624163350881e-01	-9.931030e-01	-4.261627e-01
8.060205178613477e-01	-9.998381e-01	-4.798918e-01
8.061882133518150e-01	-9.961693e-01	-5.308906e-01
8.064252324156043e-01	-9.721056e-01	-5.903836e-01
8.068090850965671e-01	-8.877488e-01	-6.530299e-01
8.074183167495511e-01	-6.510378e-01	-6.671176e-01
8.082972229995511e-01	-1.550951e-01	-5.435317e-01
8.089512379651308e-01	2.531604e-01	-3.512489e-01
8.096132631420506e-01	6.230665e-01	-8.802768e-02
8.102126647120308e-01	8.673984e-01	1.700897e-01
8.104821148406628e-01	9.389465e-01	2.840797e-01
8.106725725429360e-01	9.733560e-01	3.599782e-01
8.108292536094202e-01	9.912037e-01	4.182283e-01
8.109893955612532e-01	9.994902e-01	4.731173e-01
8.111709966159898e-01	9.966091e-01	5.289034e-01
8.114028614587631e-01	9.740474e-01	5.879024e-01
8.117785291744762e-01	8.939173e-01	6.510058e-01
8.123756861609059e-01	6.669663e-01	6.687651e-01
8.132545924109059e-01	1.759814e-01	5.515851e-01
8.139100121808706e-01	-2.334760e-01	3.628187e-01
8.145751687955258e-01	-6.086305e-01	1.004329e-01
8.152487465206273e-01	-8.811632e-01	-1.885481e-01
8.154992782813353e-01	-9.444818e-01	-2.939924e-01
8.156830329759561e-01	-9.760895e-01	-3.666642e-01
8.158444486768719e-01	-9.931030e-01	-4.261627e-01
8.160025502031305e-01	-9.998381e-01	-4.798918e-01
8.161702456935992e-01	-9.961693e-01	-5.308906e-01
8.164072647573880e-01	-9.721056e-01	-5.903836e-01
