time	V(n001)	V(n003)
8.563643445430681e-01	-3.357560e-01	-6.472187e-01
8.572432507930681e-01	4.414109e-02	-4.303900e-01
8.581221570430680e-01	4.175239e-01	-1.502572e-01
8.590010632930680e-01	7.292887e-01	1.536946e-01
8.597278796919668e-01	9.073566e-01	3.984619e-01
8.600498846927900e-01	9.576070e-01	4.976405e-01
8.602884070927875e-01	9.825085e-01	5.633672e-01
8.605348387517152e-01	9.968870e-01	6.235273e-01
8.608617572985627e-01	9.978972e-01	6.919481e-01
8.611686371861768e-01	9.800995e-01	7.416167e-01
8.616665041107655e-01	9.135745e-01	7.865139e-01
8.624617488641300e-01	7.189023e-01	7.823647e-01
8.633406551141299e-01	4.037926e-01	6.783460e-01
8.642195613641299e-01	2.909147e-02	4.774749e-01
8.650984676141299e-01	-3.499030e-01	2.063769e-01
8.659773738641299e-01	-6.772590e-01	-9.504303e-02
8.668562801141299e-01	-9.046654e-01	-3.927155e-01
8.671821861129574e-01	-9.562593e-01	-4.939523e-01
8.674233526755454e-01	-9.818546e-01	-5.607575e-01
8.676681365036739e-01	-9.965467e-01	-6.208126e-01
8.680010416823399e-01	-9.979979e-01	-6.908593e-01
8.683056813461677e-01	-9.806038e-01	-7.405333e-01
8.687999676276502e-01	-9.152469e-01	-7.858219e-01
8.695898153481855e-01	-7.234090e-01	-7.831449e-01
8.704687215981854e-01	-4.097354e-01	-6.808544e-01
8.713476278481854e-01	-3.559333e-02	-4.814896e-01
8.722265340981854e-01	3.438016e-01	-2.112852e-01
8.731054403481854e-01	6.724585e-01	8.997683e-02
8.739843465981854e-01	9.018742e-01	3.880806e-01
8.743142587907412e-01	9.548610e-01	4.908518e-01
8.745581325637430e-01	9.811746e-01	5.586686e-01
8.748012436448133e-01	9.961815e-01	6.188214e-01
8.751035968307695e-01	9.989621e-01	6.836882e-01
8.753829518330134e-01	9.858490e-01	7.314780e-01
8.758367172214582e-01	9.330460e-01	7.796237e-01
8.765649415226395e-01	7.723288e-01	7.913499e-01
8.774438477726395e-01	4.758551e-01	7.082179e-01
8.783227540226395e-01	1.091549e-01	5.260938e-01
8.792016602726395e-01	-2.736544e-01	2.665790e-01
8.800805665226394e-01	-6.160778e-01	-3.213585e-02
8.809594727726394e-01	-8.675808e-01	-3.340141e-01
8.813644964333086e-01	-9.419714e-01	-4.635635e-01
8.816318712797038e-01	-9.748514e-01	-5.405170e-01
8.818597697946619e-01	-9.922588e-01	-5.996366e-01
8.820744243619345e-01	-9.995471e-01	-6.492283e-01
8.823317011688990e-01	-9.965526e-01	-7.000789e-01
8.826645047061412e-01	-9.737956e-01	-7.500761e-01
8.832036832924320e-01	-8.931139e-01	-7.906983e-01
8.840605842169732e-01	-6.648821e-01	-7.693610e-01
8.849394904669732e-01	-3.342155e-01	-6.464790e-01
8.858183967169732e-01	4.577441e-02	-4.293090e-01
8.866973029669731e-01	4.190090e-01	-1.489928e-01
8.875762092169731e-01	7.304063e-01	1.549884e-01
8.883008447473592e-01	9.076405e-01	3.989580e-01
8.886224359936266e-01	9.577492e-01	4.979693e-01
8.888606774791363e-01	9.825774e-01	5.635907e-01
8.891072850136332e-01	9.969223e-01	6.237695e-01
8.894335661059536e-01	9.978864e-01	6.920264e-01
8.897406843992033e-01	9.800454e-01	7.417005e-01
8.902389322818667e-01	9.133956e-01	7.865634e-01
8.910347507650815e-01	7.184212e-01	7.822654e-01
8.919136570150815e-01	4.031595e-01	6.780692e-01
8.927925632650815e-01	2.839977e-02	4.770420e-01
8.936714695150815e-01	-3.505512e-01	2.058516e-01
8.945503757650815e-01	-6.777680e-01	-9.558320e-02
8.954292820150814e-01	-9.049601e-01	-3.932084e-01
8.957547627632563e-01	-9.564069e-01	-4.942824e-01
8.959956414686792e-01	-9.819263e-01	-5.609801e-01
8.962406040170829e-01	-9.965846e-01	-6.210554e-01
8.965728586511265e-01	-9.979870e-01	-6.909348e-01
8.968777418622943e-01	-9.805493e-01	-7.406158e-01
8.973724174940220e-01	-9.150658e-01	-7.858713e-01
8.981628524690753e-01	-7.229204e-01	-7.830452e-01
8.990417587190753e-01	-4.090900e-01	-6.805736e-01
8.999206649690753e-01	-3.488629e-02	-4.973817e-01
9.000000000000000e-01	5.885733e-15	-4.762737e-01
