time	V(n001)	V(n003)
6.925748857555780e-01	-7.235450e-01	-2.912281e-01
6.934537920055780e-01	-8.843225e-01	-5.077202e-01
6.941700056902694e-01	-9.661968e-01	-6.621431e-01
6.944790427572456e-01	-9.866370e-01	-7.185127e-01
6.948400536330650e-01	-9.987378e-01	-7.731825e-01
6.952405086133245e-01	-9.971468e-01	-8.219960e-01
6.956914808856990e-01	-9.764971e-01	-8.588429e-01
6.964225420055783e-01	-9.017891e-01	-8.798681e-01
6.973014482555783e-01	-7.498101e-01	-8.492305e-01
6.981803545055782e-01	-5.410276e-01	-7.571816e-01
6.990592607555782e-01	-2.912583e-01	-6.078406e-01
6.999381670055782e-01	-1.942419e-02	-4.124909e-01
7.008170732555782e-01	2.538815e-01	-1.859144e-01
7.016959795055782e-01	5.079538e-01	5.473367e-02
7.025748857555781e-01	7.235450e-01	2.912281e-01
7.034537920055781e-01	8.843225e-01	5.077202e-01
7.041700056902696e-01	9.661968e-01	6.621431e-01
7.044790427572457e-01	9.866370e-01	7.185127e-01
7.048400536330651e-01	9.987378e-01	7.731825e-01
7.052405086133245e-01	9.971468e-01	8.219960e-01
7.056914808856991e-01	9.764971e-01	8.588429e-01
7.064225420055785e-01	9.017891e-01	8.798681e-01
7.073014482555785e-01	7.498101e-01	8.492305e-01
7.081803545055785e-01	5.410276e-01	7.571816e-01
7.090592607555785e-01	2.912583e-01	6.078406e-01
7.099381670055784e-01	1.942419e-02	4.124909e-01
7.108170732555784e-01	-2.538815e-01	1.859144e-01
7.116959795055784e-01	-5.079538e-01	-5.473367e-02
7.125748857555784e-01	-7.235450e-01	-2.912281e-01
7.134537920055783e-01	-8.843225e-01	-5.077202e-01
7.141700056902697e-01	-9.661968e-01	-6.621431e-01
7.144790427572458e-01	-9.866370e-01	-7.185127e-01
7.148400536330652e-01	-9.987378e-01	-7.731825e-01
7.152405086133247e-01	-9.971468e-01	-8.219960e-01
7.156914808856992e-01	-9.764971e-01	-8.588429e-01
7.164225420055786e-01	-9.017891e-01	-8.798681e-01
7.173014482555786e-01	-7.498101e-01	-8.492305e-01
7.181803545055786e-01	-5.410276e-01	-7.571816e-01
7.190592607555786e-01	-2.912583e-01	-6.078406e-01
7.199381670055786e-01	-1.942419e-02	-4.124909e-01
7.208170732555785e-01	2.538815e-01	-1.859144e-01
7.216959795055785e-01	5.079538e-01	5.473367e-02
7.225748857555785e-01	7.235450e-01	2.912281e-01
7.234537920055785e-01	8.843225e-01	5.077202e-01
7.241700056902696e-01	9.661968e-01	6.621431e-01
7.244790427572457e-01	9.866370e-01	7.185127e-01
7.248400536330653e-01	9.987378e-01	7.731825e-01
7.252405086133247e-01	9.971468e-01	8.219960e-01
7.256914808856992e-01	9.764971e-01	8.588429e-01
7.264225420055787e-01	9.017891e-01	8.798681e-01
7.273014482555786e-01	7.498101e-01	8.492305e-01
7.281803545055786e-01	5.410276e-01	7.571816e-01
7.290592607555786e-01	2.912583e-01	6.078406e-01
7.299381670055786e-01	1.942419e-02	4.124909e-01
7.308170732555785e-01	-2.538815e-01	1.859144e-01
7.316959795055785e-01	-5.079538e-01	-5.473367e-02
7.325748857555785e-01	-7.235450e-01	-2.912281e-01
7.334537920055785e-01	-8.843225e-01	-5.077202e-01
7.341700056902696e-01	-9.661968e-01	-6.621431e-01
7.344790427572458e-01	-9.866370e-01	-7.185127e-01
7.348400536330655e-01	-9.987378e-01	-7.731825e-01
7.352405086133248e-01	-9.971468e-01	-8.219960e-01
7.356914808856995e-01	-9.764971e-01	-8.588429e-01
7.364225420055790e-01	-9.017891e-01	-8.798681e-01
7.373014482555790e-01	-7.498101e-01	-8.492305e-01
7.381803545055790e-01	-5.410276e-01	-7.571816e-01
7.390592607555789e-01	-2.912583e-01	-6.078406e-01
7.399381670055789e-01	-1.942419e-02	-4.124909e-01
7.408170732555789e-01	2.538815e-01	-1.859144e-01
7.416959795055789e-01	5.079538e-01	5.473367e-02
7.425748857555788e-01	7.235450e-01	2.912281e-01
7.434537920055788e-01	8.843225e-01	5.077202e-01
7.441700056902698e-01	9.661968e-01	6.621431e-01
7.444790427572460e-01	9.866370e-01	7.185127e-01
7.448400536330656e-01	9.987378e-01	7.731825e-01
7.452405086133247e-01	9.971468e-01	8.219960e-01
7.456914808856993e-01	9.764971e-01	8.588429e-01
7.464225420055788e-01	9.017891e-01	8.798681e-01
7.473014482555788e-01	7.498101e-01	8.492305e-01
7.481803545055787e-01	5.410276e-01	7.571816e-01
7.490592607555787e-01	2.912583e-01	6.078406e-01
7.499381670055787e-01	1.942419e-02	4.124909e-01
7.508170732555787e-01	-2.538815e-01	1.859144e-01
7.516959795055786e-01	-5.079538e-01	-5.473367e-02
7.525748857555786e-01	-7.235450e-01	-2.912281e-01
7.534537920055786e-01	-8.843225e-01	-5.077202e-01
7.541700056902697e-01	-9.661968e-01	-6.621431e-01
7.544790427572458e-01	-9.866370e-01	-7.185127e-01
7.548400536330652e-01	-9.987378e-01	-7.731825e-01
7.552405086133246e-01	-9.971468e-01	-8.219960e-01
7.556914808856992e-01	-9.764971e-01	-8.588429e-01
7.564225420055786e-01	-9.017891e-01	-8.798681e-01
7.573014482555785e-01	-7.498101e-01	-8.492305e-01
7.581803545055785e-01	-5.410276e-01	-7.571816e-01
7.590592607555785e-01	-2.912583e-01	-6.078406e-01
7.599381670055785e-01	-1.942419e-02	-4.124909e-01
7.608170732555785e-01	2.538815e-01	-1.859144e-01
7.616959795055784e-01	5.079538e-01	5.473367e-02
7.625748857555784e-01	7.235450e-01	2.912281e-01
7.634537920055784e-01	8.843225e-01	5.077202e-01
7.641700056902696e-01	9.661968e-01	6.621431e-01
7.644790427572458e-01	9.866370e-01	7.185127e-01
7.648400536330652e-01	9.987378e-01	7.731825e-01
7.652405086133247e-01	9.971468e-01	8.219960e-01
7.656914808856993e-01	9.764971e-01	8.588429e-01
7.664225420055787e-01	9.017891e-01	8.798681e-01
7.673014482555787e-01	7.498101e-01	8.492305e-01
7.681803545055786e-01	5.410276e-01	7.571816e-01
7.690592607555786e-01	2.912583e-01	6.078406e-01
7.699381670055786e-01	1.942419e-02	4.124909e-01
7.708170732555786e-01	-2.538815e-01	1.859144e-01
7.716959795055786e-01	-5.079538e-01	-5.473367e-02
7.725748857555785e-01	-7.235450e-01	-2.912281e-01
7.734537920055785e-01	-8.843225e-01	-5.077202e-01
7.741700056902696e-01	-9.661968e-01	-6.621431e-01
7.744790427572458e-01	-9.866370e-01	-7.185127e-01
7.748400536330653e-01	-9.987378e-01	-7.731825e-01
7.752405086133246e-01	-9.971468e-01	-8.219960e-01
7.756914808856992e-01	-9.764971e-01	-8.588429e-01
7.764225420055786e-01	-9.017891e-01	-8.798681e-01
7.773014482555786e-01	-7.498101e-01	-8.492305e-01
7.781803545055785e-01	-5.410276e-01	-7.571816e-01
7.790592607555785e-01	-2.912583e-01	-6.078406e-01
7.799381670055785e-01	-1.942419e-02	-4.124909e-01
7.808170732555785e-01	2.538815e-01	-1.859144e-01
7.816959795055785e-01	5.079538e-01	5.473367e-02
7.825748857555784e-01	7.235450e-01	2.912281e-01
7.834537920055784e-01	8.843225e-01	5.077202e-01
7.841700056902695e-01	9.661968e-01	6.621431e-01
7.844790427572457e-01	9.866370e-01	7.185127e-01
7.848400536330650e-01	9.987378e-01	7.731825e-01
7.852405086133245e-01	9.971468e-01	8.219960e-01
7.856914808856991e-01	9.764971e-01	8.588429e-01
7.864225420055784e-01	9.017891e-01	8.798681e-01
7.873014482555784e-01	7.498101e-01	8.492305e-01
7.881803545055783e-01	5.410276e-01	7.571816e-01
7.890592607555783e-01	2.912583e-01	6.078406e-01
7.899381670055783e-01	1.942419e-02	4.124909e-01
7.908170732555783e-01	-2.538815e-01	1.859144e-01
7.916959795055782e-01	-5.079538e-01	-5.473367e-02
7.925748857555782e-01	-7.235450e-01	-2.912281e-01
7.934537920055782e-01	-8.843225e-01	-5.077202e-01
7.941700056902696e-01	-9.661968e-01	-6.621431e-01
7.944790427572458e-01	-9.866370e-01	-7.185127e-01
7.948400536330652e-01	-9.987378e-01	-7.731825e-01
7.952405086133246e-01	-9.971468e-01	-8.219960e-01
7.956914808856992e-01	-9.764971e-01	-8.588429e-01
7.964225420055786e-01	-9.017891e-01	-8.798681e-01
7.973014482555786e-01	-7.498101e-01	-8.492305e-01
7.981803545055786e-01	-5.410276e-01	-7.571816e-01
7.990592607555785e-01	-2.912583e-01	-6.078406e-01
7.999381670055785e-01	-1.942419e-02	-4.124909e-01
8.008170732555785e-01	2.538815e-01	-1.859144e-01
8.016959795055785e-01	5.079538e-01	5.473367e-02
8.025748857555784e-01	7.235450e-01	2.912281e-01
8.034537920055784e-01	8.843225e-01	5.077202e-01
8.041700056902695e-01	9.661968e-01	6.621431e-01
8.044790427572457e-01	9.866370e-01	7.185127e-01
8.048400536330652e-01	9.987378e-01	7.731825e-01
8.052405086133246e-01	9.971468e-01	8.219960e-01
8.056914808856992e-01	9.764971e-01	8.588429e-01
8.064225420055786e-01	9.017891e-01	8.798681e-01
8.073014482555786e-01	7.498101e-01	8.492305e-01
8.081803545055786e-01	5.410276e-01	7.571816e-01
8.090592607555785e-01	2.912583e-01	6.078406e-01
8.099381670055785e-01	1.942419e-02	4.124909e-01
8.108170732555785e-01	-2.538815e-01	1.859144e-01
8.116959795055785e-01	-5.079538e-01	-5.473367e-02
8.125748857555785e-01	-7.235450e-01	-2.912281e-01
8.134537920055784e-01	-8.843225e-01	-5.077202e-01
8.141700056902696e-01	-9.661968e-01	-6.621431e-01
8.144790427572458e-01	-9.866370e-01	-7.185127e-01
8.148400536330652e-01	-9.987378e-01	-7.731825e-01
8.152405086133246e-01	-9.971468e-01	-8.219960e-01
8.156914808856991e-01	-9.764971e-01	-8.588429e-01
8.164225420055784e-01	-9.017891e-01	-8.798681e-01
8.173014482555784e-01	-7.498101e-01	-8.492305e-01
8.181803545055784e-01	-5.410276e-01	-7.571816e-01
8.190592607555783e-01	-2.912583e-01	-6.078406e-01
8.199381670055783e-01	-1.942419e-02	-4.124909e-01
8.208170732555783e-01	2.538815e-01	-1.859144e-01
8.216959795055783e-01	5.079538e-01	5.473367e-02
8.225748857555782e-01	7.235450e-01	2.912281e-01
8.234537920055782e-01	8.843225e-01	5.077202e-01
8.241700056902695e-01	9.661968e-01	6.621431e-01
8.244790427572457e-01	9.866370e-01	7.185127e-01
8.248400536330652e-01	9.987378e-01	7.731825e-01
8.252405086133247e-01	9.971468e-01	8.219960e-01
8.256914808856991e-01	9.764971e-01	8.588429e-01
8.264225420055784e-01	9.017891e-01	8.798681e-01
8.273014482555784e-01	7.498101e-01	8.492305e-01
8.281803545055784e-01	5.410276e-01	7.571816e-01
8.290592607555783e-01	2.912583e-01	6.078406e-01
8.299381670055783e-01	1.942419e-02	4.124909e-01
8.308170732555783e-01	-2.538815e-01	1.859144e-01
8.316959795055783e-01	-5.079538e-01	-5.473367e-02
8.325748857555783e-01	-7.235450e-01	-2.912281e-01
8.334537920055782e-01	-8.843225e-01	-5.077202e-01
8.341700056902696e-01	-9.661968e-01	-6.621431e-01
8.344790427572457e-01	-9.866370e-01	-7.185127e-01
8.348400536330651e-01	-9.987378e-01	-7.731825e-01
8.352405086133246e-01	-9.971468e-01	-8.219960e-01
8.356914808856990e-01	-9.764971e-01	-8.588429e-01
8.364225420055782e-01	-9.017891e-01	-8.798681e-01
8.373014482555782e-01	-7.498101e-01	-8.492305e-01
8.381803545055782e-01	-5.410276e-01	-7.571816e-01
8.390592607555781e-01	-2.912583e-01	-6.078406e-01
8.399381670055781e-01	-1.942419e-02	-4.124909e-01
8.408170732555781e-01	2.538815e-01	-1.859144e-01
8.416959795055781e-01	5.079538e-01	5.473367e-02
8.425748857555780e-01	7.235450e-01	2.912281e-01
8.434537920055780e-01	8.843225e-01	5.077202e-01
8.441700056902695e-01	9.661968e-01	6.621431e-01
8.444790427572456e-01	9.866370e-01	7.185127e-01
8.448400536330650e-01	9.987378e-01	7.731825e-01
8.452405086133244e-01	9.971468e-01	8.219960e-01
8.456914808856989e-01	9.764971e-01	8.588429e-01
8.464225420055781e-01	9.017891e-01	8.798681e-01
8.473014482555781e-01	7.498101e-01	8.492305e-01
8.481803545055780e-01	5.410276e-01	7.571816e-01
8.490592607555780e-01	2.912583e-01	6.078406e-01
8.499381670055780e-01	1.942419e-02	4.124909e-01
8.508170732555780e-01	-2.538815e-01	1.859144e-01
8.516959795055780e-01	-5.079538e-01	-5.473367e-02
8.525748857555779e-01	-7.235450e-01	-2.912281e-01
8.534537920055779e-01	-8.843225e-01	-5.077202e-01
8.541700056902695e-01	-9.661968e-01	-6.621431e-01
8.544790427572457e-01	-9.866370e-01	-7.185127e-01
8.548400536330654e-01	-9.987378e-01	-7.731825e-01
8.552405086133247e-01	-9.971468e-01	-8.219960e-01
8.556914808856994e-01	-9.764971e-01	-8.588429e-01
8.564225420055789e-01	-9.017891e-01	-8.798681e-01
8.573014482555789e-01	-7.498101e-01	-8.492305e-01
8.581803545055788e-01	-5.410276e-01	-7.571816e-01
8.590592607555788e-01	-2.912583e-01	-6.078406e-01
8.599381670055788e-01	-1.942419e-02	-4.124909e-01
8.608170732555788e-01	2.538815e-01	-1.859144e-01
8.616959795055787e-01	5.079538e-01	5.473367e-02
8.625748857555787e-01	7.235450e-01	2.912281e-01
8.634537920055787e-01	8.843225e-01	5.077202e-01
8.641700056902697e-01	9.661968e-01	6.621431e-01
8.644790427572459e-01	9.866370e-01	7.185127e-01
8.648400536330654e-01	9.987378e-01	7.731825e-01
8.652405086133247e-01	9.971468e-01	8.219960e-01
8.656914808856992e-01	9.764971e-01	8.588429e-01
8.664225420055786e-01	9.017891e-01	8.798681e-01
8.673014482555785e-01	7.498101e-01	8.492305e-01
8.681803545055785e-01	5.410276e-01	7.571816e-01
8.690592607555785e-01	2.912583e-01	6.078406e-01
8.699381670055785e-01	1.942419e-02	4.124909e-01
8.708170732555784e-01	-2.538815e-01	1.859144e-01
8.716959795055784e-01	-5.079538e-01	-5.473367e-02
8.725748857555784e-01	-7.235450e-01	-2.912281e-01
8.734537920055784e-01	-8.843225e-01	-5.077202e-01
8.741700056902696e-01	-9.661968e-01	-6.621431e-01
8.744790427572458e-01	-9.866370e-01	-7.185127e-01
8.748400536330652e-01	-9.987378e-01	-7.731825e-01
8.752405086133246e-01	-9.971468e-01	-8.219960e-01
8.756914808856990e-01	-9.764971e-01	-8.588429e-01
8.764225420055782e-01	-9.017891e-01	-8.798681e-01
8.773014482555782e-01	-7.498101e-01	-8.492305e-01
8.781803545055782e-01	-5.410276e-01	-7.571816e-01
8.790592607555782e-01	-2.912583e-01	-6.078406e-01
8.799381670055781e-01	-1.942419e-02	-4.124909e-01
8.808170732555781e-01	2.538815e-01	-1.859144e-01
8.816959795055781e-01	5.079538e-01	5.473367e-02
8.825748857555781e-01	7.235450e-01	2.912281e-01
8.834537920055781e-01	8.843225e-01	5.077202e-01
8.841700056902695e-01	9.661968e-01	6.621431e-01
8.844790427572456e-01	9.866370e-01	7.185127e-01
8.848400536330652e-01	9.987378e-01	7.731825e-01
8.852405086133246e-01	9.971468e-01	8.219960e-01
8.856914808856990e-01	9.764971e-01	8.588429e-01
8.864225420055784e-01	9.017891e-01	8.798681e-01
8.873014482555783e-01	7.498101e-01	8.492305e-01
8.881803545055783e-01	5.410276e-01	7.571816e-01
8.890592607555783e-01	2.912583e-01	6.078406e-01
8.899381670055783e-01	1.942419e-02	4.124909e-01
8.908170732555782e-01	-2.538815e-01	1.859144e-01
8.916959795055782e-01	-5.079538e-01	-5.473367e-02
8.925748857555782e-01	-7.235450e-01	-2.912281e-01
8.934537920055782e-01	-8.843225e-01	-5.077202e-01
8.941700056902695e-01	-9.661968e-01	-6.621431e-01
8.944790427572457e-01	-9.866370e-01	-7.185127e-01
8.948400536330651e-01	-9.987378e-01	-7.731825e-01
8.952405086133246e-01	-9.971468e-01	-8.219960e-01
8.956914808856992e-01	-9.764971e-01	-8.588429e-01
8.964225420055786e-01	-9.017891e-01	-8.798681e-01
8.973014482555786e-01	-7.498101e-01	-8.492305e-01
8.981803545055785e-01	-5.410276e-01	-7.571816e-01
8.990592607555785e-01	-2.912583e-01	-6.078406e-01
8.999381670055785e-01	-1.942419e-02	-4.197532e-01
9.000000000000000e-01	-3.916394e-15	-4.049516e-01
