time	V(n001)	V(n003)
5.444224776623444e-04	5.601004e-02	-4.142323e-03
5.597502400049646e-04	3.999047e-01	-5.126124e-03
5.776825287566972e-04	7.360200e-01	-2.609942e-03
5.910616189331470e-04	9.075302e-01	1.422385e-03
5.971653129382234e-04	9.576940e-01	3.954277e-03
6.016868680823989e-04	9.825506e-01	6.119585e-03
6.063637640989902e-04	9.969086e-01	8.529037e-03
6.125580738660062e-04	9.978906e-01	1.188902e-02
6.183824100882833e-04	9.800664e-01	1.516475e-02
6.278314609002350e-04	9.134651e-01	2.050333e-02
6.429240627552561e-04	7.186080e-01	2.829581e-02
6.658350480139296e-04	2.673178e-01	3.733012e-02
6.864703403209379e-04	-2.063272e-01	4.143433e-02
7.035669748020466e-04	-5.681076e-01	4.073856e-02
7.210648086891759e-04	-8.467739e-01	3.652587e-02
7.287080318195617e-04	-9.272868e-01	3.362017e-02
7.342422071082617e-04	-9.675654e-01	3.102626e-02
7.383726635935857e-04	-9.872872e-01	2.890704e-02
7.433022017602731e-04	-9.989727e-01	2.622124e-02
7.485953419990802e-04	-9.970070e-01	2.320842e-02
7.547555476325370e-04	-9.758509e-01	1.959244e-02
7.647403005261310e-04	-8.997025e-01	1.375239e-02
7.806347097044336e-04	-6.820603e-01	5.115264e-03
7.972903877458953e-04	-3.564029e-01	-2.251194e-03
8.141203167496821e-04	2.578314e-02	-6.926221e-03
8.310005833408060e-04	4.051603e-01	-8.088509e-03
8.489382055092382e-04	7.399777e-01	-5.592980e-03
8.619637214885371e-04	9.065481e-01	-1.629347e-03
8.680945249500996e-04	9.572022e-01	9.267540e-04
8.726344763610084e-04	9.823122e-01	3.106850e-03
8.772998712361486e-04	9.967861e-01	5.517496e-03
8.835358969093901e-04	9.979279e-01	8.910420e-03
8.893446288711930e-04	9.802525e-01	1.218750e-02
8.987687430526966e-04	9.140813e-01	1.753029e-02
9.138237800973473e-04	7.202665e-01	2.533858e-02
9.366882089559605e-04	2.706573e-01	3.441214e-02
9.574493357059692e-04	-2.057891e-01	3.859437e-02
9.745719570670296e-04	-5.681510e-01	3.793563e-02
9.920982777032134e-04	-8.471530e-01	3.374587e-02
9.997325381660900e-04	-9.274759e-01	3.085566e-02
1.005261006764686e-03	-9.676595e-01	2.827306e-02
1.009387500056240e-03	-9.873319e-01	2.616254e-02
1.014319675843762e-03	-9.989881e-01	2.348346e-02
1.019603549010708e-03	-9.969971e-01	2.048476e-02
1.025767198146919e-03	-9.758056e-01	1.687718e-02
1.035757432730570e-03	-8.995565e-01	1.105115e-02
1.051659994100356e-03	-6.816775e-01	2.468982e-03
1.069238080307169e-03	-3.358484e-01	-5.195272e-03
1.085980235568016e-03	4.564448e-02	-9.648139e-03
1.103461878139565e-03	4.358400e-01	-1.057284e-02
1.121160463505519e-03	7.586981e-01	-7.875936e-03
1.133050586879950e-03	9.073700e-01	-4.137537e-03
1.139158711514067e-03	9.576138e-01	-1.557270e-03
1.143683274626670e-03	9.825118e-01	6.249476e-04
1.148358287691169e-03	9.968887e-01	3.049458e-03
1.154559422674036e-03	9.978967e-01	6.434409e-03
1.160381206244992e-03	9.800969e-01	9.728631e-03
1.169826178037732e-03	9.135661e-01	1.509732e-02
1.184912636645614e-03	7.188796e-01	2.293890e-02
1.207816014175819e-03	2.678641e-01	3.203762e-02
1.228646232629038e-03	-2.101929e-01	3.622729e-02
1.245775751806177e-03	-5.719814e-01	3.555461e-02
1.263301133344444e-03	-8.496096e-01	3.135220e-02
1.270877176180067e-03	-9.287011e-01	2.848236e-02
1.276368523371778e-03	-9.682696e-01	2.591879e-02
1.280469215291978e-03	-9.876208e-01	2.382434e-02
1.285418599564358e-03	-9.990860e-01	2.114076e-02
1.290642078073611e-03	-9.969324e-01	1.818240e-02
1.296828164665382e-03	-9.755095e-01	1.456969e-02
1.306854111866038e-03	-8.986027e-01	8.738812e-03
1.322809757190711e-03	-6.791790e-01	1.170948e-04
1.339120328501324e-03	-3.602012e-01	-7.054386e-03
1.355925656780466e-03	2.114557e-02	-1.165667e-02
1.373504589838684e-03	4.157014e-01	-1.278008e-02
1.391415783283109e-03	7.472965e-01	-1.019063e-02
1.403993142540976e-03	9.067829e-01	-6.288273e-03
1.410117475402705e-03	9.573198e-01	-3.707935e-03
1.414653037746453e-03	9.823692e-01	-1.516045e-03
1.419321173423211e-03	9.968155e-01	9.100260e-04
1.425547251982925e-03	9.979190e-01	4.315951e-03
1.431359705283779e-03	9.802082e-01	7.612109e-03
1.440789766786593e-03	9.139346e-01	1.298517e-02
1.455853764839570e-03	7.198713e-01	2.083924e-02
1.478729307565532e-03	2.698609e-01	2.996476e-02
1.499654126910878e-03	-2.103104e-01	3.420691e-02
1.516802251647750e-03	-5.724337e-01	3.355617e-02
1.534346987687718e-03	-8.501367e-01	2.936611e-02
1.541910503865559e-03	-9.289641e-01	2.650817e-02
1.547393851596501e-03	-9.684006e-01	2.395376e-02
1.551488978649302e-03	-9.876828e-01	2.186654e-02
1.556442082835914e-03	-9.991064e-01	1.918653e-02
1.561652520927167e-03	-9.969184e-01	1.624162e-02
1.567843451258817e-03	-9.754453e-01	1.263343e-02
1.577877106769246e-03	-8.983962e-01	6.810573e-03
1.593844203796177e-03	-6.786387e-01	-1.796703e-03
1.610138284340889e-03	-3.598715e-01	-8.891428e-03
1.627948053953565e-03	4.477358e-02	-1.363513e-02
1.645491039434468e-03	4.363354e-01	-1.455918e-02
1.663495679559530e-03	7.636570e-01	-1.174292e-02
1.675291577850830e-03	9.096522e-01	-7.981974e-03
1.681336355576420e-03	9.587563e-01	-5.401355e-03
1.685817861128756e-03	9.830649e-01	-3.223078e-03
1.690519916978910e-03	9.971676e-01	-7.692428e-04
1.696623194380240e-03	9.978081e-01	2.580229e-03
1.702481562643343e-03	9.796576e-01	5.911005e-03
1.711984984398348e-03	9.121140e-01	1.133391e-02
1.727159418477022e-03	7.149784e-01	1.923973e-02
1.750171520060754e-03	2.600352e-01	2.837198e-02
1.771094681766934e-03	-2.202238e-01	3.253727e-02
1.788226267039814e-03	-5.804155e-01	3.181374e-02
1.805735167459109e-03	-8.548086e-01	2.757053e-02
1.813187125044721e-03	-9.312962e-01	2.473757e-02
1.818599043180537e-03	-9.695607e-01	2.220975e-02
1.822683763257767e-03	-9.883698e-01	2.012524e-02
1.827744408597015e-03	-9.993759e-01	1.738645e-02
1.832766734666234e-03	-9.967123e-01	1.454905e-02
1.839027501769348e-03	-9.745107e-01	1.090391e-02
1.849172246032042e-03	-8.953979e-01	5.032327e-03
1.865304138399397e-03	-6.708148e-01	-3.618279e-03
1.881587469402994e-03	-3.501944e-01	-1.055690e-02
1.901006137940537e-03	9.231070e-02	-1.541821e-02
1.918498965204878e-03	4.776806e-01	-1.595036e-02
1.936579733865840e-03	7.939110e-01	-1.272532e-02
1.946812149568724e-03	9.145737e-01	-9.307661e-03
1.952718368831721e-03	9.612188e-01	-6.732240e-03
1.957105312219789e-03	9.842533e-01	-4.583179e-03
1.961867427622596e-03	9.977371e-01	-2.085038e-03
1.967754611193784e-03	9.976062e-01	1.157818e-03
1.973693662956211e-03	9.786718e-01	4.543531e-03
1.983325907593728e-03	9.088715e-01	1.004421e-02
1.998693827474250e-03	7.063056e-01	1.802433e-02
2.021943340727419e-03	2.427764e-01	2.714621e-02
2.042802735040128e-03	-2.361455e-01	3.115276e-02
2.059894612548938e-03	-5.929131e-01	3.029772e-02
2.077333089673487e-03	-8.618884e-01	2.596161e-02
2.084614046133596e-03	-9.348337e-01	2.316228e-02
2.089915813371614e-03	-9.713179e-01	2.067116e-02
2.094077541665678e-03	-9.897079e-01	1.853948e-02
2.099241641171353e-03	-9.997152e-01	1.573916e-02
2.103953387356384e-03	-9.963577e-01	1.307482e-02
2.110329328750639e-03	-9.729314e-01	9.363861e-03
2.120657075591979e-03	-8.903649e-01	3.404803e-03
2.137059446559419e-03	-6.577728e-01	-5.326392e-03
2.153336391775285e-03	-3.339374e-01	-1.208085e-02
2.174177731038661e-03	1.422437e-01	-1.691110e-02
2.191714568506032e-03	5.221061e-01	-1.701798e-02
2.209785818377292e-03	8.239233e-01	-1.338129e-02
2.218313865232433e-03	9.191913e-01	-1.040044e-02
2.224087462920469e-03	9.635268e-01	-7.831110e-03
2.228383406155463e-03	9.853619e-01	-5.711606e-03
2.233204175113001e-03	9.982278e-01	-3.170817e-03
2.238881899161100e-03	9.974023e-01	-3.305130e-05
2.244899030252861e-03	9.776958e-01	3.405150e-03
2.254655830512329e-03	9.056813e-01	8.979633e-03
2.270210281798518e-03	6.978238e-01	1.706233e-02
2.292754457560042e-03	2.470832e-01	2.592526e-02
2.313488033381133e-03	-2.289881e-01	2.995289e-02
2.330597811548068e-03	-5.873069e-01	2.916779e-02
2.348063157362217e-03	-8.586657e-01	2.489433e-02
2.355422254095786e-03	-9.332229e-01	2.208761e-02
2.360774455072562e-03	-9.705182e-01	1.958562e-02
2.364900884603931e-03	-9.891043e-01	1.748018e-02
2.370022379401125e-03	-9.995792e-01	1.471116e-02
2.374873545683195e-03	-9.965191e-01	1.197447e-02
2.381197803035425e-03	-9.736460e-01	8.299991e-03
2.391443459910748e-03	-8.926370e-01	2.391275e-03
2.407724656516965e-03	-6.636464e-01	-6.287059e-03
2.423989357253985e-03	-3.415697e-01	-1.303451e-02
2.445570187798145e-03	1.511821e-01	-1.799858e-02
2.463228938331478e-03	5.321867e-01	-1.802926e-02
2.481379138864335e-03	8.316058e-01	-1.427336e-02
2.489491847813030e-03	9.207840e-01	-1.140174e-02
2.495219066938950e-03	9.643222e-01	-8.835963e-03
2.499483074327884e-03	9.857426e-01	-6.725426e-03
2.504324623807902e-03	9.983866e-01	-4.167699e-03
2.509928495653084e-03	9.973285e-01	-1.065087e-03
2.515973128778293e-03	9.773468e-01	2.393908e-03
2.525773775490035e-03	9.045453e-01	7.998034e-03
2.541393760869182e-03	6.948156e-01	1.613725e-02
2.563285974653578e-03	2.576541e-01	2.480055e-02
2.584058513510691e-03	-2.192218e-01	2.892505e-02
2.601216348173159e-03	-5.800747e-01	2.823580e-02
2.618746376950212e-03	-8.548456e-01	2.402971e-02
2.626197445921132e-03	-9.313147e-01	2.121394e-02
2.631608793723092e-03	-9.695699e-01	1.869826e-02
2.635693911703648e-03	-9.883769e-01	1.662250e-02
2.640756324043070e-03	-9.993790e-01	1.389384e-02
2.645776273178109e-03	-9.967096e-01	1.106875e-02
2.652037922313645e-03	-9.744987e-01	7.436735e-03
2.662184069025416e-03	-8.953598e-01	1.586453e-03
2.678318038962818e-03	-6.707156e-01	-7.031125e-03
2.694571452503815e-03	-3.507187e-01	-1.379239e-02
2.716697884789896e-03	1.540460e-01	-1.889256e-02
2.734458020502457e-03	5.366228e-01	-1.889887e-02
2.752697516766334e-03	8.356481e-01	-1.507260e-02
2.760610601847326e-03	9.218302e-01	-1.225195e-02
2.766307172379712e-03	9.648445e-01	-9.689162e-03
2.770550043533845e-03	9.859922e-01	-7.584138e-03
2.775405401897117e-03	9.984877e-01	-5.014590e-03
2.780960298780524e-03	9.972790e-01	-1.934744e-03
2.787023162353804e-03	9.771141e-01	1.538748e-03
2.796852866295199e-03	9.037889e-01	7.163652e-03
2.812516243982946e-03	6.928158e-01	1.534676e-02
2.833846565584506e-03	2.675448e-01	2.383273e-02
2.854781087480488e-03	-2.128803e-01	2.805687e-02
2.872001933596385e-03	-5.759668e-01	2.743324e-02
2.889607031532261e-03	-8.531321e-01	2.325869e-02
2.897099135679724e-03	-9.304591e-01	2.044209e-02
2.902536798308329e-03	-9.691444e-01	1.792179e-02
2.906603566276087e-03	-9.880466e-01	1.586049e-02
2.911584501684270e-03	-9.992282e-01	1.318114e-02
2.916714036536078e-03	-9.968306e-01	1.029923e-02
2.922935010271252e-03	-9.750454e-01	6.695514e-03
2.933016466881416e-03	-8.971114e-01	8.844620e-04
2.949054530263252e-03	-6.752808e-01	-7.691349e-03
2.965298885270363e-03	-3.566884e-01	-1.445317e-02
2.987899344346361e-03	1.585973e-01	-1.964873e-02
3.005747559892323e-03	5.422224e-01	-1.961357e-02
3.024066312389491e-03	8.402799e-01	-1.570303e-02
3.031862138606499e-03	9.240509e-01	-1.289870e-02
3.037493144432677e-03	9.659525e-01	-1.035115e-02
3.041690715074720e-03	9.865206e-01	-8.261097e-03
3.046575817772274e-03	9.986939e-01	-5.669537e-03
3.052025490322428e-03	9.971712e-01	-2.642794e-03
3.058127503257667e-03	9.766101e-01	8.575058e-04
3.068019586283298e-03	9.021549e-01	6.519947e-03
3.083776015784578e-03	6.885057e-01	1.475902e-02
3.104647170949393e-03	2.720568e-01	2.307819e-02
3.125601010479724e-03	-2.087376e-01	2.733899e-02
3.142852220591092e-03	-5.730743e-01	2.675745e-02
3.160493751100766e-03	-8.517260e-01	2.261072e-02
3.168019426038434e-03	-9.297572e-01	1.979298e-02
3.173478582562019e-03	-9.687952e-01	1.726876e-02
3.177556870505594e-03	-9.878694e-01	1.520523e-02
3.182521249057758e-03	-9.991670e-01	1.253836e-02
3.187692196220526e-03	-9.968757e-01	9.636349e-03
3.193897793061998e-03	-9.752504e-01	6.044768e-03
3.203954786113017e-03	-8.977699e-01	2.508950e-04
3.219956540898281e-03	-6.770010e-01	-8.305443e-03
3.236194319579311e-03	-3.590109e-01	-1.505000e-02
3.259232814950432e-03	1.661642e-01	-2.029512e-02
3.277162166313287e-03	5.502217e-01	-2.018938e-02
3.295544786445011e-03	8.462089e-01	-1.617348e-02
3.303201353194952e-03	9.270051e-01	-1.338711e-02
3.308744020558433e-03	9.674250e-01	-1.086221e-02
3.312880373025947e-03	9.872206e-01	-8.793651e-03
3.317805990046815e-03	9.989495e-01	-6.173247e-03
3.323112911924480e-03	9.970216e-01	-3.220178e-03
3.329267996181989e-03	9.759182e-01	3.150351e-04
3.339244595981114e-03	8.999195e-01	6.025889e-03
3.355126878129566e-03	6.826294e-01	1.432771e-02
3.375627109001978e-03	2.725649e-01	2.249414e-02
3.396498562089715e-03	-2.063526e-01	2.674464e-02
3.413756038942371e-03	-5.711939e-01	2.618644e-02
3.431405437684627e-03	-8.506183e-01	2.206332e-02
3.438957498299527e-03	-9.292045e-01	1.924440e-02
3.444433526821541e-03	-9.685202e-01	1.671720e-02
3.448523560734528e-03	-9.877393e-01	1.465059e-02
3.453480072098247e-03	-9.991249e-01	1.199078e-02
3.458678570720968e-03	-9.969055e-01	9.075830e-03
3.464873935562765e-03	-9.753864e-01	5.492774e-03
3.474914647749950e-03	-8.982070e-01	-2.898334e-04
3.490818725653321e-03	-6.793953e-01	-8.796421e-03
3.507058169713653e-03	-3.620139e-01	-1.553762e-02
3.530417596258850e-03	1.703253e-01	-2.083336e-02
3.548405795517594e-03	5.548772e-01	-2.068839e-02
3.566837716585929e-03	8.497751e-01	-1.660604e-02
3.574409824972000e-03	9.287838e-01	-1.383068e-02
3.579898660104577e-03	9.683108e-01	-1.131940e-02
3.583997604681126e-03	9.876403e-01	-9.263766e-03
3.588948156670854e-03	9.990924e-01	-6.625160e-03
3.594167541096823e-03	9.969280e-01	-3.716980e-03
3.600355148433175e-03	9.754893e-01	-1.598134e-04
3.610383515788566e-03	8.985379e-01	5.582856e-03
3.626233983087056e-03	6.808587e-01	1.387533e-02
3.646452683794839e-03	2.765139e-01	2.194261e-02
3.667406241417527e-03	-2.041962e-01	2.623354e-02
3.684695131330216e-03	-5.699826e-01	2.569970e-02
3.702379441754097e-03	-8.502682e-01	2.158560e-02
3.709939831088259e-03	-9.290298e-01	1.876860e-02
3.715421181365561e-03	-9.684332e-01	1.624155e-02
3.719514918613151e-03	-9.876982e-01	1.417477e-02
3.724468952297039e-03	-9.991115e-01	1.151813e-02
3.729676132795129e-03	-9.969149e-01	8.600109e-03
3.735868273076772e-03	-9.754292e-01	5.020912e-03
3.745903854028398e-03	-8.983446e-01	-7.559527e-04
3.761802138198893e-03	-6.797235e-01	-9.246389e-03
3.778329367461816e-03	-3.562042e-01	-1.607293e-02
3.801843435540415e-03	1.799839e-01	-2.131606e-02
3.819839526719094e-03	5.631630e-01	-2.107847e-02
3.838260460155803e-03	8.548684e-01	-1.690654e-02
3.845710984309191e-03	9.313260e-01	-1.414713e-02
3.851121982423739e-03	9.695755e-01	-1.165658e-02
3.855207344374059e-03	9.883813e-01	-9.599268e-03
3.860270840134287e-03	9.993809e-01	-6.892805e-03
3.865289331865533e-03	9.967080e-01	-4.090931e-03
3.871551521809487e-03	9.744915e-01	-4.863142e-04
3.881698528410044e-03	8.953364e-01	5.323035e-03
3.897589538092323e-03	6.748443e-01	1.362248e-02
3.917635037831449e-03	2.725089e-01	2.159193e-02
3.938460646315411e-03	-2.053694e-01	2.582802e-02
3.955734787822783e-03	-5.706862e-01	2.528327e-02
3.973399099039144e-03	-8.504750e-01	2.117158e-02
3.980954570876774e-03	-9.291329e-01	1.835674e-02
3.986432779277406e-03	-9.684846e-01	1.583198e-02
3.990524330228425e-03	-9.877225e-01	1.376708e-02
3.995479826474190e-03	-9.991195e-01	1.111071e-02
4.000681881822779e-03	-9.969094e-01	8.196737e-03
4.006875925668629e-03	-9.754040e-01	4.617921e-03
4.016914535781467e-03	-8.982634e-01	-1.158118e-03
4.032810476669644e-03	-6.796278e-01	-9.631610e-03
4.049675646384913e-03	-3.487499e-01	-1.655973e-02
4.073266869382831e-03	1.895703e-01	-2.172833e-02
4.091252489546166e-03	5.709974e-01	-2.139851e-02
4.109645232401962e-03	8.594307e-01	-1.714659e-02
4.116985826081016e-03	9.336053e-01	-1.440205e-02
4.122326099847824e-03	9.707081e-01	-1.193028e-02
4.126460871228006e-03	9.892484e-01	-9.839771e-03
4.131592434533779e-03	9.996137e-01	-7.089313e-03
4.136410665112162e-03	9.964813e-01	-4.393845e-03
4.142747134458087e-03	9.734780e-01	-7.422528e-04
4.153012192385446e-03	8.921022e-01	5.132777e-03
4.168943824844459e-03	6.688066e-01	1.343649e-02
4.188863303480510e-03	2.674736e-01	2.132240e-02
4.209542478999631e-03	-2.071644e-01	2.549315e-02
4.226795707451653e-03	-5.717939e-01	2.493100e-02
4.244432744613671e-03	-8.508520e-01	2.081871e-02
4.251979243281025e-03	-9.293211e-01	1.800615e-02
4.257451716863216e-03	-9.685782e-01	1.548420e-02
4.261539276523544e-03	-9.877668e-01	1.342169e-02
4.266497443991967e-03	-9.991339e-01	1.076457e-02
4.271690140867846e-03	-9.968992e-01	7.856714e-03
4.277887660471246e-03	-9.753578e-01	4.277059e-03
4.287931801416933e-03	-8.981150e-01	-1.499911e-03
4.303826748292577e-03	-6.793971e-01	-9.959074e-03
4.320974273562967e-03	-3.423117e-01	-1.696949e-02
4.344629895340882e-03	1.977660e-01	-2.207281e-02
4.362606228021484e-03	5.776598e-01	-2.166419e-02
4.380974655731014e-03	8.632787e-01	-1.734435e-02
4.388221739406661e-03	9.355289e-01	-1.461308e-02
4.393501592196971e-03	9.716628e-01	-1.215771e-02
4.397678679347898e-03	9.899654e-01	-1.004174e-02
4.402329720612913e-03	9.994237e-01	-7.547356e-03
4.407314642240385e-03	9.966705e-01	-4.758461e-03
4.413589288265927e-03	9.743229e-01	-1.143599e-03
4.423756098566841e-03	8.947973e-01	4.680586e-03
4.439658085408132e-03	6.737635e-01	1.300452e-02
4.459247624069546e-03	2.812606e-01	2.082891e-02
4.480229843332716e-03	-2.000062e-01	2.515551e-02
4.497561157455738e-03	-5.672724e-01	2.466661e-02
4.515292317317818e-03	-8.491037e-01	2.058008e-02
4.522880369522789e-03	-9.284487e-01	1.776500e-02
4.528379381823414e-03	-9.681440e-01	1.523642e-02
4.532485404417454e-03	-9.875613e-01	1.316758e-02
4.537431228106380e-03	-9.990661e-01	1.051964e-02
4.542667193443917e-03	-9.969459e-01	7.589561e-03
4.548848641606301e-03	-9.755709e-01	4.020924e-03
4.558867206815020e-03	-8.988002e-01	-1.740417e-03
4.574751465077044e-03	-6.807228e-01	-1.018978e-02
4.592092560704718e-03	-3.397927e-01	-1.726789e-02
4.615794965753781e-03	2.014546e-01	-2.234951e-02
4.633765723943483e-03	5.806232e-01	-2.190525e-02
4.652123168786182e-03	8.649800e-01	-1.755377e-02
4.659328667531785e-03	9.363797e-01	-1.482803e-02
4.664581573277147e-03	9.720846e-01	-1.237968e-02
4.668777563679095e-03	9.902781e-01	-1.025120e-02
4.673353856965675e-03	9.994405e-01	-7.794796e-03
4.678325323680541e-03	9.966555e-01	-5.011795e-03
4.684604961578893e-03	9.742551e-01	-1.392868e-03
4.694779707534882e-03	8.945808e-01	4.437185e-03
4.710686180129420e-03	6.733285e-01	1.277055e-02
4.730100337004349e-03	2.845962e-01	2.053848e-02
4.751141863372332e-03	-1.979456e-01	2.489971e-02
4.768495082204777e-03	-5.659583e-01	2.443228e-02
4.786251793813049e-03	-8.485738e-01	2.035552e-02
4.793852414581895e-03	-9.281844e-01	1.754034e-02
4.799359444696867e-03	-9.680124e-01	1.501029e-02
4.803471041576176e-03	-9.874991e-01	1.293993e-02
4.808413144877182e-03	-9.990452e-01	1.029523e-02
4.813662162665660e-03	-9.969599e-01	7.358948e-03
4.819838761956798e-03	-9.756349e-01	3.794214e-03
4.829849609827496e-03	-8.990065e-01	-1.961490e-03
4.845729402952624e-03	-6.811435e-01	-1.040178e-02
4.863247859393634e-03	-3.364633e-01	-1.753514e-02
4.886991745001385e-03	2.058598e-01	-2.258419e-02
4.904956745105030e-03	5.841723e-01	-2.209750e-02
4.923300986113070e-03	8.670101e-01	-1.770929e-02
4.930456660226296e-03	9.373953e-01	-1.499074e-02
4.935677216956127e-03	9.725879e-01	-1.255121e-02
4.939895925177078e-03	9.906475e-01	-1.040793e-02
4.944382337916760e-03	9.994603e-01	-7.997556e-03
4.949337621181503e-03	9.966372e-01	-5.221955e-03
4.955623262864989e-03	9.741736e-01	-1.598510e-03
4.965807552495085e-03	8.943202e-01	4.238011e-03
4.981718620878444e-03	6.728187e-01	1.257900e-02
5.000988297626079e-03	2.871456e-01	2.029909e-02
5.022073515653120e-03	-1.963305e-01	2.468647e-02
5.039443815033258e-03	-5.649261e-01	2.423591e-02
5.057220344378045e-03	-8.481545e-01	2.016704e-02
5.064830901556365e-03	-9.279753e-01	1.735185e-02
5.070344267321894e-03	-9.679083e-01	1.482068e-02
5.074460267770167e-03	-9.874497e-01	1.274915e-02
5.079399434151054e-03	-9.990285e-01	1.010703e-02
5.084658759465808e-03	-9.969709e-01	7.165893e-03
5.090831529359207e-03	-9.756855e-01	3.604284e-03
5.100836282148543e-03	-8.991693e-01	-2.146901e-03
5.116712460952431e-03	-6.814770e-01	-1.057961e-02
5.134378355338972e-03	-3.336718e-01	-1.775846e-02
5.158156706539147e-03	2.095395e-01	-2.278003e-02
5.176116813569084e-03	5.871295e-01	-2.225792e-02
5.194449974019947e-03	8.686950e-01	-1.783909e-02
5.201564125002789e-03	9.382383e-01	-1.512666e-02
5.206757670317201e-03	9.730055e-01	-1.269457e-02
5.210995368843395e-03	9.909510e-01	-1.053889e-02
5.215406608393084e-03	9.994766e-01	-8.167092e-03
5.220348352028683e-03	9.966220e-01	-5.397694e-03
5.226639016356614e-03	9.741053e-01	-1.770470e-03
5.236831289498374e-03	8.941020e-01	4.071462e-03
5.252746201227912e-03	6.723920e-01	1.241886e-02
5.271894242924614e-03	2.892939e-01	2.009854e-02
5.293016238966973e-03	-1.949666e-01	2.450801e-02
5.310400943090311e-03	-5.640538e-01	2.407168e-02
5.328194169630851e-03	-8.477995e-01	2.000950e-02
5.335813132899376e-03	-9.277983e-01	1.719429e-02
5.341331856455601e-03	-9.678201e-01	1.466217e-02
5.345451579979195e-03	-9.874079e-01	1.258965e-02
5.350388264742489e-03	-9.990143e-01	9.949709e-03
5.355656302229585e-03	-9.969802e-01	7.004466e-03
5.361825835255042e-03	-9.757282e-01	3.445490e-03
5.371825435852380e-03	-8.993068e-01	-2.301886e-03
5.387698576001632e-03	-6.817585e-01	-1.072828e-02
5.405486791272615e-03	-3.313601e-01	-1.794469e-02
5.429293751217299e-03	2.125839e-01	-2.294345e-02
5.447249736850743e-03	5.895707e-01	-2.239202e-02
5.465573694704567e-03	8.700814e-01	-1.794792e-02
5.472653562439596e-03	9.389322e-01	-1.524061e-02
5.477824770190177e-03	9.733490e-01	-1.281472e-02
5.482078187441357e-03	9.911986e-01	-1.064876e-02
5.486427177226540e-03	9.994899e-01	-8.308949e-03
5.491357705641522e-03	9.966093e-01	-5.544694e-03
5.497652530130298e-03	9.740486e-01	-1.914332e-03
5.507851415495594e-03	8.939211e-01	3.932090e-03
5.523769522247218e-03	6.720381e-01	1.228486e-02
5.542815187484818e-03	2.911080e-01	1.993048e-02
5.563968253170553e-03	-1.938136e-01	2.435864e-02
5.581365121835082e-03	-5.633159e-01	2.393435e-02
5.599172439654262e-03	-8.474989e-01	1.987783e-02
5.606798518352935e-03	-9.276484e-01	1.706260e-02
5.612321775569276e-03	-9.677454e-01	1.452967e-02
5.616444648889472e-03	-9.873726e-01	1.245631e-02
5.621379235195212e-03	-9.990022e-01	9.818207e-03
5.626654641558715e-03	-9.969881e-01	6.869487e-03
5.632821436675704e-03	-9.757643e-01	3.312732e-03
5.642816679132703e-03	-8.994230e-01	-2.431433e-03
5.658687263324998e-03	-6.819963e-01	-1.085257e-02
5.676577091031932e-03	-3.294433e-01	-1.810007e-02
5.700407826825807e-03	2.151062e-01	-2.307987e-02
5.718360346826252e-03	5.915895e-01	-2.250415e-02
5.736676655802418e-03	8.712247e-01	-1.803914e-02
5.743728167683881e-03	9.395044e-01	-1.533612e-02
5.748880875438116e-03	9.736321e-01	-1.291538e-02
5.753147320776923e-03	9.914013e-01	-1.074090e-02
5.757444698006243e-03	9.995008e-01	-8.427639e-03
5.762365925246993e-03	9.965988e-01	-5.667651e-03
5.768664199750043e-03	9.740016e-01	-2.034683e-03
5.778868568368326e-03	8.937709e-01	3.815468e-03
5.794789333311777e-03	6.717445e-01	1.217275e-02
5.813748914143251e-03	2.926378e-01	1.978969e-02
5.834928187284394e-03	-1.928406e-01	2.423363e-02
5.852335313449086e-03	-5.626928e-01	2.381951e-02
5.870154506963269e-03	-8.472447e-01	1.976776e-02
5.877786597601761e-03	-9.275216e-01	1.695251e-02
5.883313684306100e-03	-9.676823e-01	1.441890e-02
5.887439217766063e-03	-9.873427e-01	1.234483e-02
5.892372032577040e-03	-9.989918e-01	9.708275e-03
5.897653660992223e-03	-9.969947e-01	6.756617e-03
5.903818144217387e-03	-9.757947e-01	3.201733e-03
5.913809706548646e-03	-8.995211e-01	-2.539727e-03
5.929678142622484e-03	-6.821969e-01	-1.095648e-02
5.947652478253695e-03	-3.278519e-01	-1.822975e-02
5.971502994667035e-03	2.171991e-01	-2.319378e-02
5.989452603602727e-03	5.932621e-01	-2.259792e-02
6.007762548614056e-03	8.721698e-01	-1.811557e-02
6.014790563946474e-03	9.399775e-01	-1.541614e-02
6.019927925224790e-03	9.738661e-01	-1.299970e-02
6.024205184616650e-03	9.915678e-01	-1.081813e-02
6.028459708038341e-03	9.995098e-01	-8.526938e-03
6.033373210781232e-03	9.965901e-01	-5.770497e-03
6.039674350369647e-03	9.739625e-01	-2.135362e-03
6.049883272414489e-03	8.936462e-01	3.717892e-03
6.065806250875022e-03	6.715004e-01	1.207896e-02
6.084693507678540e-03	2.939260e-01	1.967177e-02
6.105894855513603e-03	-1.920206e-01	2.412903e-02
6.123310619544028e-03	-5.621675e-01	2.372347e-02
6.141139808999337e-03	-8.470303e-01	1.967575e-02
6.148776970960215e-03	-9.274147e-01	1.686049e-02
6.154307287233373e-03	-9.676291e-01	1.432629e-02
6.158435063796972e-03	-9.873174e-01	1.225162e-02
6.163366385363920e-03	-9.989831e-01	9.616368e-03
6.168653259471282e-03	-9.970003e-01	6.662232e-03
6.174815793523129e-03	-9.758204e-01	3.108922e-03
